name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.       conc.
                                     NOx         NOy         NOy         NOy    NO3+HNO3         NO3
                   m       m  ug/m3 NO2    mol/ha/y    mol/ha/y    mol/ha/y        ug/m3       ug/m3
88            206712  460640  0.2629E-01  0.3547E+00  0.1081E+00  0.4627E+00  0.3285E-02  0.2706E-02
195           209654  462378  0.3222E-01  0.3010E+00  0.1130E+00  0.4140E+00  0.3271E-02  0.2730E-02
196           209762  464877  0.2613E-01  0.2596E+00  0.1093E+00  0.3689E+00  0.3279E-02  0.2762E-02
88            206255  458936  0.2763E-01  0.3156E+00  0.1105E+00  0.4262E+00  0.3286E-02  0.2728E-02
195           209290  457605  0.2681E-01  0.2895E+00  0.1151E+00  0.4046E+00  0.3227E-02  0.2717E-02
196           210441  458477  0.2729E-01  0.2798E+00  0.1141E+00  0.3938E+00  0.3205E-02  0.2699E-02
195           207518  453663  0.2995E-01  0.2874E+00  0.1215E+00  0.4089E+00  0.3281E-02  0.2769E-02
196           206360  453084  0.3175E-01  0.3176E+00  0.1223E+00  0.4400E+00  0.3334E-02  0.2834E-02
195           206874  449113  0.3837E-01  0.3354E+00  0.1366E+00  0.4720E+00  0.3316E-02  0.2782E-02
196           206446  432690  0.2113E-01  0.2224E+00  0.1067E+00  0.3290E+00  0.2828E-02  0.2316E-02
196           207325  429177  0.1901E-01  0.2110E+00  0.9707E-01  0.3080E+00  0.2775E-02  0.2343E-02
104           206891  396415  0.1506E-01  0.2598E+00  0.6417E-01  0.3240E+00  0.2551E-02  0.2063E-02
104           208990  393260  0.1537E-01  0.2404E+00  0.5991E-01  0.3003E+00  0.2566E-02  0.2135E-02
103           210065  386397  0.1896E-01  0.2654E+00  0.5818E-01  0.3236E+00  0.2663E-02  0.2162E-02
103           210196  383537  0.2156E-01  0.3273E+00  0.5887E-01  0.3861E+00  0.2662E-02  0.2165E-02
112           208170  355760  0.1241E-01  0.1477E+00  0.5060E-01  0.1983E+00  0.2287E-02  0.1847E-02
112           207448  352911  0.1186E-01  0.1714E+00  0.5017E-01  0.2215E+00  0.2185E-02  0.1621E-02
119           212536  619589  0.7792E-02  0.5694E-01  0.4681E-01  0.1037E+00  0.1271E-02  0.7739E-03
48            211400  612909  0.8728E-02  0.9343E-01  0.4382E-01  0.1372E+00  0.1282E-02  0.8233E-03
119           212526  615413  0.8385E-02  0.5975E-01  0.4650E-01  0.1062E+00  0.1323E-02  0.8383E-03
202           213350  612955  0.8724E-02  0.7690E-01  0.4639E-01  0.1233E+00  0.1296E-02  0.8275E-03
48            210761  611823  0.8695E-02  0.8107E-01  0.4349E-01  0.1246E+00  0.1328E-02  0.9923E-03
119           211769  612877  0.8770E-02  0.9371E-01  0.4399E-01  0.1377E+00  0.1283E-02  0.8243E-03
202           212543  610378  0.9044E-02  0.6484E-01  0.4459E-01  0.1094E+00  0.1337E-02  0.8865E-03
202           212545  605547  0.9927E-02  0.6570E-01  0.4461E-01  0.1103E+00  0.1393E-02  0.9497E-03
91            211113  599517  0.1149E-01  0.1531E+00  0.4644E-01  0.1995E+00  0.1540E-02  0.1140E-02
91            211992  595519  0.1233E-01  0.1047E+00  0.4852E-01  0.1532E+00  0.1520E-02  0.1172E-02
7             214338  566533  0.1906E-01  0.2269E+00  0.5124E-01  0.2782E+00  0.1877E-02  0.1524E-02
38            213284  553010  0.1962E-01  0.2274E+00  0.5176E-01  0.2792E+00  0.2111E-02  0.1735E-02
38            214203  551108  0.1989E-01  0.2662E+00  0.5152E-01  0.3177E+00  0.2137E-02  0.1665E-02
39            212841  548102  0.1948E-01  0.2242E+00  0.5186E-01  0.2761E+00  0.2169E-02  0.1794E-02
39            212692  545460  0.1806E-01  0.2818E+00  0.5712E-01  0.3389E+00  0.2215E-02  0.1709E-02
39            213295  542577  0.1732E-01  0.1860E+00  0.6032E-01  0.2463E+00  0.2152E-02  0.1749E-02
73            212826  535319  0.1777E-01  0.2490E+00  0.6617E-01  0.3151E+00  0.2356E-02  0.1800E-02
73            213794  532381  0.1867E-01  0.2543E+00  0.7107E-01  0.3253E+00  0.2683E-02  0.2128E-02
195           209961  470125  0.2427E-01  0.2356E+00  0.1046E+00  0.3402E+00  0.3249E-02  0.2710E-02
196           209766  470183  0.2426E-01  0.2354E+00  0.1046E+00  0.3400E+00  0.3250E-02  0.2711E-02
195           210316  465485  0.2838E-01  0.2903E+00  0.1087E+00  0.3989E+00  0.3262E-02  0.2727E-02
196           209936  465359  0.2662E-01  0.2595E+00  0.1088E+00  0.3683E+00  0.3274E-02  0.2748E-02
195           210477  459770  0.3197E-01  0.3582E+00  0.1132E+00  0.4714E+00  0.3226E-02  0.2703E-02
196           211170  458397  0.2979E-01  0.2880E+00  0.1134E+00  0.4013E+00  0.3188E-02  0.2640E-02
195           210919  456337  0.2605E-01  0.2552E+00  0.1166E+00  0.3718E+00  0.3184E-02  0.2679E-02
196           211382  457175  0.2598E-01  0.2479E+00  0.1158E+00  0.3637E+00  0.3172E-02  0.2671E-02
104           210972  393510  0.1437E-01  0.1622E+00  0.5938E-01  0.2216E+00  0.2734E-02  0.2300E-02
104           210554  391516  0.1526E-01  0.1808E+00  0.5869E-01  0.2395E+00  0.2757E-02  0.2296E-02
103           211338  385363  0.1812E-01  0.2398E+00  0.5801E-01  0.2978E+00  0.2677E-02  0.2191E-02
103           212268  382686  0.1992E-01  0.1874E+00  0.5640E-01  0.2438E+00  0.2759E-02  0.2289E-02
119           216885  620705  0.8004E-02  0.5783E-01  0.4924E-01  0.1071E+00  0.1264E-02  0.7698E-03
119           216863  617887  0.8394E-02  0.5953E-01  0.4960E-01  0.1091E+00  0.1296E-02  0.8090E-03
119           216531  614311  0.8890E-02  0.6439E-01  0.4925E-01  0.1136E+00  0.1340E-02  0.8508E-03
202           217038  612133  0.9337E-02  0.6400E-01  0.4953E-01  0.1135E+00  0.1364E-02  0.8810E-03
202           216863  607887  0.1001E-01  0.6582E-01  0.4685E-01  0.1127E+00  0.1362E-02  0.9147E-03
202           216873  603456  0.1073E-01  0.6818E-01  0.4616E-01  0.1143E+00  0.1372E-02  0.9536E-03
91            215189  594695  0.1269E-01  0.1195E+00  0.5871E-01  0.1783E+00  0.1408E-02  0.1120E-02
7             215613  567170  0.1957E-01  0.2352E+00  0.5215E-01  0.2873E+00  0.1919E-02  0.1646E-02
60            219580  557796  0.2160E-01  0.2242E+00  0.5770E-01  0.2819E+00  0.2064E-02  0.1698E-02
38            215339  550870  0.2038E-01  0.2857E+00  0.5201E-01  0.3377E+00  0.2159E-02  0.1679E-02
39            217044  551160  0.2142E-01  0.3719E+00  0.5274E-01  0.4246E+00  0.2116E-02  0.1614E-02
38            218046  548231  0.2077E-01  0.3846E+00  0.5572E-01  0.4403E+00  0.2111E-02  0.1585E-02
39            216994  547887  0.2020E-01  0.3062E+00  0.5518E-01  0.3614E+00  0.2174E-02  0.1647E-02
39            217007  543744  0.1943E-01  0.3841E+00  0.5893E-01  0.4430E+00  0.2133E-02  0.1613E-02
53            219204  537024  0.1950E-01  0.2498E+00  0.7783E-01  0.3276E+00  0.2692E-02  0.2200E-02
73            215311  537037  0.1770E-01  0.2365E+00  0.6854E-01  0.3050E+00  0.2352E-02  0.1901E-02
73            214346  533091  0.1866E-01  0.2539E+00  0.7146E-01  0.3254E+00  0.2683E-02  0.2140E-02
16            218503  486761  0.1914E-01  0.2897E+00  0.9083E-01  0.3805E+00  0.3316E-02  0.2797E-02
119           221183  619620  0.8460E-02  0.5954E-01  0.4547E-01  0.1050E+00  0.1258E-02  0.7758E-03
119           220335  616552  0.8956E-02  0.6223E-01  0.5182E-01  0.1140E+00  0.1319E-02  0.8303E-03
202           221670  614739  0.9299E-02  0.6566E-01  0.5303E-01  0.1187E+00  0.1331E-02  0.8516E-03
202           221193  610387  0.9913E-02  0.6569E-01  0.5233E-01  0.1180E+00  0.1348E-02  0.8897E-03
202           221134  605547  0.8485E-02  0.5483E-01  0.5192E-01  0.1067E+00  0.1091E-02  0.7517E-03
202           219846  602799  0.9889E-02  0.1052E+00  0.5302E-01  0.1582E+00  0.1190E-02  0.8779E-03
92            223452  576433  0.1835E-01  0.1707E+00  0.7160E-01  0.2423E+00  0.1612E-02  0.1291E-02
60            221863  559287  0.2291E-01  0.2350E+00  0.6009E-01  0.2951E+00  0.2046E-02  0.1613E-02
60            222396  556652  0.2517E-01  0.2321E+00  0.5958E-01  0.2917E+00  0.2068E-02  0.1583E-02
38            220151  548571  0.2095E-01  0.2592E+00  0.5920E-01  0.3184E+00  0.2139E-02  0.1679E-02
39            219978  549305  0.2145E-01  0.3108E+00  0.5700E-01  0.3678E+00  0.2152E-02  0.1615E-02
38            222801  544182  0.1993E-01  0.2134E+00  0.6708E-01  0.2805E+00  0.2107E-02  0.1642E-02
39            220025  545573  0.2048E-01  0.3930E+00  0.6096E-01  0.4539E+00  0.2109E-02  0.1593E-02
38            222538  542864  0.2262E-01  0.2527E+00  0.6837E-01  0.3211E+00  0.2494E-02  0.2000E-02
39            219772  542517  0.1978E-01  0.3621E+00  0.6309E-01  0.4252E+00  0.2123E-02  0.1636E-02
53            221626  535339  0.2122E-01  0.2155E+00  0.7055E-01  0.2860E+00  0.2554E-02  0.1996E-02
53            222319  532702  0.2024E-01  0.2179E+00  0.8928E-01  0.3072E+00  0.2793E-02  0.2316E-02
155           223330  499286  0.1890E-01  0.2929E+00  0.8696E-01  0.3799E+00  0.3110E-02  0.2555E-02
155           223056  496679  0.1886E-01  0.2269E+00  0.8713E-01  0.3140E+00  0.3112E-02  0.2632E-02
16            219358  486352  0.1903E-01  0.2612E+00  0.9106E-01  0.3523E+00  0.3303E-02  0.2815E-02
134           222853  484367  0.1889E-01  0.2781E+00  0.9228E-01  0.3704E+00  0.3239E-02  0.2690E-02
134           222139  482575  0.1970E-01  0.3407E+00  0.9895E-01  0.4396E+00  0.3194E-02  0.2643E-02
119           224537  620539  0.8564E-02  0.5969E-01  0.4670E-01  0.1064E+00  0.1240E-02  0.7631E-03
119           225319  619247  0.8688E-02  0.5976E-01  0.4704E-01  0.1068E+00  0.1226E-02  0.7616E-03
202           225634  617104  0.9131E-02  0.6147E-01  0.4751E-01  0.1090E+00  0.1233E-02  0.7748E-03
202           225523  612887  0.9996E-02  0.6593E-01  0.5536E-01  0.1213E+00  0.1324E-02  0.8670E-03
202           225523  607887  0.8241E-02  0.5413E-01  0.5254E-01  0.1067E+00  0.1095E-02  0.7449E-03
202           225166  604767  0.9213E-02  0.8675E-01  0.5459E-01  0.1413E+00  0.1164E-02  0.8611E-03
92            225684  577660  0.1810E-01  0.1258E+00  0.7695E-01  0.2027E+00  0.1564E-02  0.1217E-02
120           226394  563876  0.2436E-01  0.2982E+00  0.6174E-01  0.3600E+00  0.2001E-02  0.1590E-02
60            225188  557956  0.2997E-01  0.2713E+00  0.6254E-01  0.3338E+00  0.2113E-02  0.1610E-02
60            224262  554939  0.3969E-01  0.3892E+00  0.6011E-01  0.4493E+00  0.2264E-02  0.1784E-02
38            224039  545651  0.2091E-01  0.2381E+00  0.6717E-01  0.3052E+00  0.2157E-02  0.1743E-02
38            223641  544005  0.2319E-01  0.2646E+00  0.6852E-01  0.3331E+00  0.2480E-02  0.1928E-02
53            225684  537458  0.2254E-01  0.3668E+00  0.7523E-01  0.4420E+00  0.2664E-02  0.2065E-02
53            224815  534393  0.2174E-01  0.2063E+00  0.7670E-01  0.2830E+00  0.2601E-02  0.2082E-02
155           227018  502545  0.2000E-01  0.3872E+00  0.8647E-01  0.4736E+00  0.3023E-02  0.2456E-02
155           224840  498564  0.1948E-01  0.2435E+00  0.8728E-01  0.3308E+00  0.3070E-02  0.2535E-02
134           225055  486047  0.1974E-01  0.3132E+00  0.9184E-01  0.4050E+00  0.3247E-02  0.2650E-02
134           225011  483331  0.1964E-01  0.3220E+00  0.9294E-01  0.4149E+00  0.3283E-02  0.2668E-02
134           224791  480094  0.1985E-01  0.3262E+00  0.1015E+00  0.4277E+00  0.3289E-02  0.2787E-02
119           229973  619396  0.7902E-02  0.5361E-01  0.4751E-01  0.1011E+00  0.1083E-02  0.6788E-03
202           230088  618021  0.7628E-02  0.5166E-01  0.4739E-01  0.9905E-01  0.1055E-02  0.6669E-03
202           229853  615387  0.7540E-02  0.5069E-01  0.4743E-01  0.9812E-01  0.1050E-02  0.6778E-03
202           229853  610387  0.7958E-02  0.5245E-01  0.5230E-01  0.1048E+00  0.1048E-02  0.7020E-03
202           229781  606236  0.8215E-02  0.5310E-01  0.5415E-01  0.1073E+00  0.1084E-02  0.7547E-03
92            228611  578822  0.2076E-01  0.2188E+00  0.8211E-01  0.3009E+00  0.1630E-02  0.1269E-02
92            228503  577188  0.1971E-01  0.1960E+00  0.8331E-01  0.2793E+00  0.1586E-02  0.1258E-02
60            227687  559312  0.2827E-01  0.2830E+00  0.6610E-01  0.3491E+00  0.2131E-02  0.1690E-02
174           230544  553805  0.2655E-01  0.2988E+00  0.7293E-01  0.3717E+00  0.2086E-02  0.1592E-02
174           229801  552337  0.2564E-01  0.2819E+00  0.7216E-01  0.3541E+00  0.2089E-02  0.1626E-02
53            228079  539169  0.2318E-01  0.3196E+00  0.7760E-01  0.3972E+00  0.2635E-02  0.2139E-02
53            227055  535471  0.2213E-01  0.2299E+00  0.7888E-01  0.3088E+00  0.2648E-02  0.2269E-02
155           229561  504293  0.1947E-01  0.2897E+00  0.8681E-01  0.3765E+00  0.3024E-02  0.2501E-02
155           229336  501040  0.2093E-01  0.3870E+00  0.8738E-01  0.4743E+00  0.3041E-02  0.2494E-02
197           231123  488262  0.2480E-01  0.2670E+00  0.8980E-01  0.3568E+00  0.3140E-02  0.2627E-02
134           227828  484352  0.2042E-01  0.2985E+00  0.9231E-01  0.3908E+00  0.3158E-02  0.2568E-02
197           231094  487338  0.3456E-01  0.3812E+00  0.9174E-01  0.4729E+00  0.3158E-02  0.2634E-02
18            230670  476396  0.1838E-01  0.2306E+00  0.9401E-01  0.3246E+00  0.3131E-02  0.2623E-02
144           229428  459240  0.1793E-01  0.2389E+00  0.1072E+00  0.3461E+00  0.2783E-02  0.2370E-02
119           233216  620494  0.7580E-02  0.5220E-01  0.5054E-01  0.1027E+00  0.1085E-02  0.6817E-03
119           233456  619407  0.7564E-02  0.5180E-01  0.5100E-01  0.1028E+00  0.1075E-02  0.6799E-03
201           235770  619996  0.7596E-02  0.5194E-01  0.5338E-01  0.1053E+00  0.1068E-02  0.6782E-03
202           234387  617362  0.7895E-02  0.6824E-01  0.5191E-01  0.1202E+00  0.1078E-02  0.6826E-03
202           234183  612887  0.7607E-02  0.5027E-01  0.5217E-01  0.1024E+00  0.1007E-02  0.6726E-03
202           234113  608048  0.8269E-02  0.5313E-01  0.5532E-01  0.1084E+00  0.1061E-02  0.7364E-03
202           232811  605358  0.8644E-02  0.7929E-01  0.5754E-01  0.1368E+00  0.1121E-02  0.8800E-03
40            236664  557719  0.2939E-01  0.3891E+00  0.8488E-01  0.4740E+00  0.2130E-02  0.1667E-02
40            234562  552213  0.2410E-01  0.2617E+00  0.8383E-01  0.3455E+00  0.2118E-02  0.1729E-02
174           231924  553915  0.2671E-01  0.2986E+00  0.7567E-01  0.3742E+00  0.2101E-02  0.1598E-02
107           235585  532489  0.2195E-01  0.2247E+00  0.9203E-01  0.3168E+00  0.2512E-02  0.2055E-02
155           232709  505483  0.1979E-01  0.3546E+00  0.8582E-01  0.4404E+00  0.2949E-02  0.2428E-02
155           232811  502875  0.2003E-01  0.3718E+00  0.8591E-01  0.4577E+00  0.2975E-02  0.2451E-02
197           232361  488259  0.2230E-01  0.2399E+00  0.8982E-01  0.3297E+00  0.3107E-02  0.2609E-02
18            232330  477329  0.1896E-01  0.2943E+00  0.8704E-01  0.3813E+00  0.3118E-02  0.2588E-02
201           238400  619703  0.7583E-02  0.5162E-01  0.5583E-01  0.1075E+00  0.1053E-02  0.6739E-03
202           237225  618610  0.7473E-02  0.5078E-01  0.5395E-01  0.1047E+00  0.1047E-02  0.6724E-03
201           240143  616403  0.7577E-02  0.5135E-01  0.5598E-01  0.1073E+00  0.9917E-03  0.6503E-03
202           238162  615168  0.7495E-02  0.5054E-01  0.5447E-01  0.1050E+00  0.9915E-03  0.6523E-03
202           238484  610444  0.8093E-02  0.5294E-01  0.5757E-01  0.1105E+00  0.1031E-02  0.7055E-03
202           237400  607610  0.8684E-02  0.8564E-01  0.5769E-01  0.1433E+00  0.1065E-02  0.7862E-03
183           238637  578116  0.2586E-01  0.2836E+00  0.1121E+00  0.3957E+00  0.1703E-02  0.1339E-02
183           239619  576540  0.2757E-01  0.3144E+00  0.1166E+00  0.4310E+00  0.1771E-02  0.1398E-02
40            238768  569783  0.3085E-01  0.3417E+00  0.8950E-01  0.4312E+00  0.1928E-02  0.1552E-02
40            239905  565308  0.3459E-01  0.4976E+00  0.8334E-01  0.5809E+00  0.2185E-02  0.1699E-02
40            239316  560256  0.2902E-01  0.3589E+00  0.8966E-01  0.4486E+00  0.2112E-02  0.1627E-02
40            237225  556138  0.2660E-01  0.3444E+00  0.8801E-01  0.4324E+00  0.2115E-02  0.1703E-02
40            238486  552143  0.2529E-01  0.3434E+00  0.9212E-01  0.4355E+00  0.2186E-02  0.1746E-02
57            240836  544754  0.3061E-01  0.3429E+00  0.1074E+00  0.4503E+00  0.2492E-02  0.2026E-02
106           237105  536712  0.2316E-01  0.2773E+00  0.9581E-01  0.3731E+00  0.2529E-02  0.2102E-02
107           237765  534032  0.2202E-01  0.2793E+00  0.9332E-01  0.3726E+00  0.2514E-02  0.2084E-02
107           237202  532535  0.2206E-01  0.2471E+00  0.9376E-01  0.3409E+00  0.2534E-02  0.2137E-02
59            241146  500144  0.2988E-01  0.3395E+00  0.8241E-01  0.4219E+00  0.3074E-02  0.2579E-02
86            241086  445188  0.1568E-01  0.2135E+00  0.9190E-01  0.3054E+00  0.2324E-02  0.1994E-02
201           242258  617014  0.7700E-02  0.5235E-01  0.5771E-01  0.1101E+00  0.9984E-03  0.6526E-03
201           243465  613909  0.8196E-02  0.5474E-01  0.6165E-01  0.1164E+00  0.1027E-02  0.6890E-03
202           242300  611993  0.8215E-02  0.5430E-01  0.6092E-01  0.1152E+00  0.1031E-02  0.7014E-03
202           242528  609785  0.8670E-02  0.6837E-01  0.6297E-01  0.1313E+00  0.1048E-02  0.7382E-03
183           242037  576251  0.2925E-01  0.2484E+00  0.1212E+00  0.3695E+00  0.1761E-02  0.1351E-02
183           242364  572807  0.3479E-01  0.2051E+00  0.1161E+00  0.3212E+00  0.1847E-02  0.1409E-02
40            242089  565597  0.3791E-01  0.6095E+00  0.8690E-01  0.6964E+00  0.2203E-02  0.1709E-02
183           242474  570256  0.3806E-01  0.2640E+00  0.9693E-01  0.3610E+00  0.1942E-02  0.1480E-02
40            241528  563180  0.3483E-01  0.6106E+00  0.8436E-01  0.6950E+00  0.2219E-02  0.1686E-02
40            242170  558051  0.2911E-01  0.4667E+00  0.1110E+00  0.5778E+00  0.2234E-02  0.1768E-02
40            243607  554520  0.2889E-01  0.4360E+00  0.1197E+00  0.5556E+00  0.2234E-02  0.1775E-02
57            241969  545744  0.2807E-01  0.4493E+00  0.1025E+00  0.5518E+00  0.2265E-02  0.1736E-02
57            241249  543858  0.2894E-01  0.4284E+00  0.1006E+00  0.5290E+00  0.2488E-02  0.1972E-02
59            242186  500799  0.3719E-01  0.3458E+00  0.8260E-01  0.4284E+00  0.3089E-02  0.2594E-02
58            241180  497911  0.3154E-01  0.3012E+00  0.8125E-01  0.3825E+00  0.3118E-02  0.2655E-02
59            242084  498279  0.3029E-01  0.2939E+00  0.8131E-01  0.3752E+00  0.3092E-02  0.2645E-02
86            242343  445755  0.1614E-01  0.2762E+00  0.9350E-01  0.3697E+00  0.2293E-02  0.1921E-02
86            242221  444673  0.1612E-01  0.2535E+00  0.9300E-01  0.3465E+00  0.2331E-02  0.1958E-02
9             244568  439851  0.1758E-01  0.2416E+00  0.7812E-01  0.3198E+00  0.2237E-02  0.1923E-02
201           246425  614341  0.8594E-02  0.5699E-01  0.6588E-01  0.1229E+00  0.1045E-02  0.6988E-03
201           247694  611695  0.9125E-02  0.5981E-01  0.6984E-01  0.1296E+00  0.1075E-02  0.7349E-03
202           246937  610137  0.9328E-02  0.6069E-01  0.7069E-01  0.1314E+00  0.1087E-02  0.7512E-03
40            244375  555245  0.2981E-01  0.6306E+00  0.1131E+00  0.7438E+00  0.2189E-02  0.1669E-02
27            249071  460509  0.1547E-01  0.2148E+00  0.8275E-01  0.2975E+00  0.2539E-02  0.2196E-02
9             245184  440020  0.1839E-01  0.2610E+00  0.7881E-01  0.3398E+00  0.2235E-02  0.1886E-02
175           248375  436397  0.1362E-01  0.2029E+00  0.7756E-01  0.2804E+00  0.2069E-02  0.1748E-02
201           250268  611707  0.9469E-02  0.6248E-01  0.7538E-01  0.1379E+00  0.1094E-02  0.7506E-03
201           252276  609474  0.9897E-02  0.6509E-01  0.7940E-01  0.1445E+00  0.1086E-02  0.7581E-03
202           251952  608802  0.1027E-01  0.8823E-01  0.8018E-01  0.1684E+00  0.1086E-02  0.7635E-03
202           254052  603365  0.1185E-01  0.7866E-01  0.9169E-01  0.1704E+00  0.1172E-02  0.8640E-03
41            250325  553779  0.3619E-01  0.5138E+00  0.1585E+00  0.6723E+00  0.2199E-02  0.1682E-02
143           252908  496934  0.1694E-01  0.2184E+00  0.8205E-01  0.3005E+00  0.2732E-02  0.2467E-02
143           253806  493236  0.1645E-01  0.2516E+00  0.8340E-01  0.3350E+00  0.2698E-02  0.2325E-02
27            252510  465491  0.1616E-01  0.2344E+00  0.8328E-01  0.3177E+00  0.2611E-02  0.2218E-02
27            250939  463058  0.1539E-01  0.2182E+00  0.8276E-01  0.3009E+00  0.2562E-02  0.2202E-02
27            250656  460104  0.1485E-01  0.1706E+00  0.8221E-01  0.2528E+00  0.2482E-02  0.2171E-02
171           251003  442645  0.9997E-01  0.2947E+01  0.7425E-01  0.3021E+01  0.2366E-02  0.2074E-02
201           255158  608807  0.1069E-01  0.7011E-01  0.8703E-01  0.1571E+00  0.1121E-02  0.7960E-03
202           256897  607996  0.1115E-01  0.7301E-01  0.9321E-01  0.1662E+00  0.1150E-02  0.8254E-03
201           255117  607594  0.1100E-01  0.7174E-01  0.8878E-01  0.1605E+00  0.1136E-02  0.8125E-03
