x	y	tot_dep
114198	461869	22.3176
114308	425422	47.556
114655	396429	66.1752
114748	571340	2.11375
114768	495255	26.8181
114844	503519	36.8822
115062	508513	17.3234
115064	499615	72.5463
115182	502975	20.7497
115248	396070	101.985
115731	548007	15.5331
115788	571234	5.03311
115803	460949	22.2161
116126	567889	4.60354
116246	461884	22.1813
116372	510059	16.3852
116441	576072	0.98005
116521	631516	-0.661536
116542	566661	4.99144
116947	580478	0.910541
116978	504638	17.7922
117046	499005	30.4332
117094	415650	31.9393
117158	424527	25.0229
117226	418907	31.127
117235	503616	18.3092
117270	555387	2.74511
117270	635387	-0.716299
117270	640387	-0.751035
117270	645387	-0.799903
117270	650387	-0.847608
117270	655387	-0.888988
117270	660387	-0.91023
117270	665387	-0.94116
117270	670387	-0.941232
117375	585294	0.732487
117398	550364	3.47799
117466	463654	24.4538
117588	501664	31.7093
117738	574576	4.47776
117926	559377	2.81504
118160	546790	4.87222
118316	673937	1.28199
118655	589137	0.573393
118689	498015	112.467
118713	497414	88.6121
118794	418720	25.8234
118826	509826	16.5104
118968	573222	6.1362
118969	496129	72.891
118989	416431	29.3585
119025	577681	2.54753
119064	579881	0.970153
119223	463536	31.4694
119450	577379	2.58273
119516	576940	5.03301
119622	509230	18.9272
119636	422789	26.0337
119684	563622	5.03753
119734	502720	24.0793
120141	425528	46.3762
120165	418273	31.1345
120402	511535	15.7101
120532	564228	4.81512
120533	497664	30.7551
120625	503139	21.4849
120739	634166	-0.498933
121073	421827	28.5576
121117	583670	1.33962
121129	545098	5.8262
121315	496480	29.0231
121598	547890	4.18821
121600	552887	3.26528
121600	557887	2.76955
121600	587887	0.745983
121600	637887	-0.561054
121600	642887	-0.612978
121600	647887	-0.668785
121600	652887	-0.723615
121600	657887	-0.757498
121600	662887	-0.806349
121600	667887	-0.832604
121600	672887	-0.84597
121646	494847	36.206
121727	568153	4.72495
121757	578007	1.37371
121907	497604	29.5455
121984	562680	2.80385
122297	581756	2.50579
122352	592041	0.568927
122484	676609	1.28254
