name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.       conc.
                                     NOx         NOy         NOy         NOy    NO3+HNO3         NO3
                   m       m  ug/m3 NO2    mol/ha/y    mol/ha/y    mol/ha/y        ug/m3       ug/m3
202           160571  595387  0.2749E+00  0.2314E+01  0.2363E+01  0.4677E+01  0.5559E-01  0.3311E-01
202           160571  590387  0.2947E+00  0.2426E+01  0.2449E+01  0.4876E+01  0.5812E-01  0.3627E-01
202           160459  585541  0.3164E+00  0.2538E+01  0.2536E+01  0.5074E+01  0.6076E-01  0.4010E-01
202           158936  581660  0.3357E+00  0.2695E+01  0.2595E+01  0.5290E+01  0.6277E-01  0.4325E-01
127           162660  555197  0.4534E+00  0.4095E+01  0.2868E+01  0.6963E+01  0.7342E-01  0.5909E-01
127           161534  548848  0.4462E+00  0.3657E+01  0.2977E+01  0.6635E+01  0.7403E-01  0.5788E-01
127           160664  545945  0.4637E+00  0.5107E+01  0.2994E+01  0.8101E+01  0.7653E-01  0.6058E-01
74            160316  539349  0.4696E+00  0.3429E+01  0.3147E+01  0.6576E+01  0.7628E-01  0.5392E-01
74            160571  535387  0.4837E+00  0.3549E+01  0.3239E+01  0.6787E+01  0.7693E-01  0.5193E-01
74            160571  530387  0.5029E+00  0.3665E+01  0.3354E+01  0.7019E+01  0.7815E-01  0.5212E-01
74            160571  525387  0.5210E+00  0.3751E+01  0.3449E+01  0.7200E+01  0.7931E-01  0.5289E-01
74            160571  520387  0.5337E+00  0.3808E+01  0.3561E+01  0.7369E+01  0.8049E-01  0.5397E-01
74            160571  515387  0.5449E+00  0.3841E+01  0.3654E+01  0.7495E+01  0.8148E-01  0.5515E-01
74            161294  510462  0.5517E+00  0.3815E+01  0.3789E+01  0.7604E+01  0.8107E-01  0.5610E-01
108           159119  510236  0.5482E+00  0.3818E+01  0.3809E+01  0.7627E+01  0.8016E-01  0.5491E-01
74            159768  506987  0.5803E+00  0.5880E+01  0.3908E+01  0.9787E+01  0.8131E-01  0.5595E-01
6             161055  473827  0.7851E+00  0.7604E+01  0.4163E+01  0.1177E+02  0.9554E-01  0.8124E-01
158           162037  475155  0.7157E+00  0.5909E+01  0.4145E+01  0.1005E+02  0.9442E-01  0.7767E-01
6             159657  472417  0.7653E+00  0.7487E+01  0.4171E+01  0.1166E+02  0.9545E-01  0.8088E-01
84            158063  445248  0.7106E+00  0.9078E+01  0.4295E+01  0.1337E+02  0.9842E-01  0.8251E-01
195           160527  444268  0.6996E+00  0.7097E+01  0.4256E+01  0.1135E+02  0.9571E-01  0.7973E-01
196           159293  444537  0.6949E+00  0.6458E+01  0.4271E+01  0.1073E+02  0.9580E-01  0.8095E-01
195           161103  433764  0.8461E+00  0.8702E+01  0.4306E+01  0.1301E+02  0.9623E-01  0.8061E-01
195           159075  431845  0.7876E+00  0.8908E+01  0.4312E+01  0.1322E+02  0.9754E-01  0.8214E-01
93            161658  377964  0.7109E+00  0.9520E+01  0.3294E+01  0.1281E+02  0.9034E-01  0.7217E-01
93            162441  375146  0.6556E+00  0.8136E+01  0.3270E+01  0.1141E+02  0.8571E-01  0.6654E-01
93            159615  369949  0.5629E+00  0.7367E+01  0.3101E+01  0.1047E+02  0.8410E-01  0.6778E-01
94            162382  370662  0.5743E+00  0.7490E+01  0.3171E+01  0.1066E+02  0.8366E-01  0.6688E-01
93            158565  366197  0.5346E+00  0.6564E+01  0.3019E+01  0.9583E+01  0.8407E-01  0.7073E-01
119           165309  615599  0.2162E+00  0.1925E+01  0.2081E+01  0.4006E+01  0.4675E-01  0.2375E-01
119           164901  612887  0.2230E+00  0.1974E+01  0.2117E+01  0.4091E+01  0.4788E-01  0.2492E-01
50            164035  606520  0.2422E+00  0.2471E+01  0.2204E+01  0.4674E+01  0.5023E-01  0.2644E-01
119           164928  608428  0.2363E+00  0.2065E+01  0.2181E+01  0.4247E+01  0.5001E-01  0.2702E-01
202           165236  605930  0.2447E+00  0.2387E+01  0.2217E+01  0.4605E+01  0.5063E-01  0.2761E-01
202           164901  602887  0.2531E+00  0.2164E+01  0.2265E+01  0.4429E+01  0.5247E-01  0.3019E-01
202           164901  597887  0.2697E+00  0.2257E+01  0.2340E+01  0.4597E+01  0.5458E-01  0.3297E-01
202           164901  592887  0.2892E+00  0.2361E+01  0.2417E+01  0.4778E+01  0.5699E-01  0.3618E-01
202           164425  588240  0.3084E+00  0.2463E+01  0.2503E+01  0.4966E+01  0.5941E-01  0.3961E-01
202           163498  585188  0.3234E+00  0.2778E+01  0.2551E+01  0.5329E+01  0.6108E-01  0.4358E-01
127           164385  556693  0.4311E+00  0.3522E+01  0.2928E+01  0.6450E+01  0.7150E-01  0.5722E-01
127           164574  552363  0.4416E+00  0.4369E+01  0.2909E+01  0.7278E+01  0.7428E-01  0.6078E-01
127           164015  549222  0.4398E+00  0.3173E+01  0.2973E+01  0.6145E+01  0.7374E-01  0.5644E-01
74            164762  537302  0.4705E+00  0.3430E+01  0.3180E+01  0.6610E+01  0.7590E-01  0.5331E-01
74            164901  532887  0.4871E+00  0.3552E+01  0.3263E+01  0.6815E+01  0.7710E-01  0.5232E-01
74            164901  527887  0.5045E+00  0.3648E+01  0.3351E+01  0.6999E+01  0.7884E-01  0.5336E-01
74            164901  522887  0.5215E+00  0.3726E+01  0.3453E+01  0.7179E+01  0.8007E-01  0.5426E-01
74            164901  517887  0.5351E+00  0.3788E+01  0.3585E+01  0.7373E+01  0.8116E-01  0.5541E-01
74            164832  512988  0.5396E+00  0.3759E+01  0.3683E+01  0.7442E+01  0.8098E-01  0.5655E-01
74            163247  508981  0.5576E+00  0.4927E+01  0.3814E+01  0.8741E+01  0.8133E-01  0.6006E-01
158           166452  485843  0.5837E+00  0.4083E+01  0.3995E+01  0.8077E+01  0.8630E-01  0.6816E-01
158           166457  483233  0.5941E+00  0.3827E+01  0.4018E+01  0.7845E+01  0.8765E-01  0.6867E-01
158           165236  477608  0.6289E+00  0.5014E+01  0.4072E+01  0.9086E+01  0.9081E-01  0.7587E-01
6             163548  474541  0.7109E+00  0.6935E+01  0.4147E+01  0.1108E+02  0.9611E-01  0.8229E-01
158           164071  475253  0.6831E+00  0.5014E+01  0.4136E+01  0.9150E+01  0.9507E-01  0.7935E-01
195           164309  442507  0.7401E+00  0.7175E+01  0.4203E+01  0.1138E+02  0.9704E-01  0.8013E-01
195           164947  434132  0.7523E+00  0.6478E+01  0.4275E+01  0.1075E+02  0.9524E-01  0.7878E-01
93            164282  377323  0.6543E+00  0.9548E+01  0.3338E+01  0.1289E+02  0.8870E-01  0.7041E-01
94            164376  375481  0.6358E+00  0.9512E+01  0.3333E+01  0.1285E+02  0.8805E-01  0.6994E-01
93            164509  374561  0.6147E+00  0.8667E+01  0.3322E+01  0.1199E+02  0.8537E-01  0.6704E-01
94            164072  372819  0.6371E+00  0.1177E+02  0.3263E+01  0.1504E+02  0.8756E-01  0.6930E-01
93            166559  369172  0.5597E+00  0.5954E+01  0.3227E+01  0.9181E+01  0.8346E-01  0.7166E-01
94            164525  368398  0.5523E+00  0.5615E+01  0.3151E+01  0.8766E+01  0.8206E-01  0.6765E-01
119           169255  614676  0.2215E+00  0.1947E+01  0.2108E+01  0.4056E+01  0.4756E-01  0.2524E-01
42            170684  607942  0.2522E+00  0.3261E+01  0.2204E+01  0.5465E+01  0.5017E-01  0.2798E-01
119           169231  610387  0.2333E+00  0.2021E+01  0.2168E+01  0.4189E+01  0.4934E-01  0.2744E-01
42            170553  606824  0.2639E+00  0.4576E+01  0.2219E+01  0.6795E+01  0.5397E-01  0.3278E-01
119           168632  607543  0.2409E+00  0.2074E+01  0.2205E+01  0.4279E+01  0.5043E-01  0.2843E-01
202           168964  605026  0.2493E+00  0.2118E+01  0.2242E+01  0.4360E+01  0.5149E-01  0.2996E-01
202           169231  600387  0.2653E+00  0.2206E+01  0.2315E+01  0.4521E+01  0.5372E-01  0.3289E-01
202           169231  595387  0.2840E+00  0.2307E+01  0.2391E+01  0.4698E+01  0.5583E-01  0.3558E-01
202           168589  591521  0.3010E+00  0.2396E+01  0.2451E+01  0.4848E+01  0.5779E-01  0.3808E-01
126           170568  553073  0.4772E+00  0.5184E+01  0.3004E+01  0.8188E+01  0.7737E-01  0.5971E-01
126           170879  551970  0.4495E+00  0.4684E+01  0.3006E+01  0.7690E+01  0.7463E-01  0.6170E-01
127           166814  550624  0.4351E+00  0.3396E+01  0.2948E+01  0.6344E+01  0.7289E-01  0.5621E-01
74            169774  539322  0.4608E+00  0.3329E+01  0.3129E+01  0.6458E+01  0.7535E-01  0.5510E-01
74            169150  535438  0.4720E+00  0.3423E+01  0.3200E+01  0.6623E+01  0.7637E-01  0.5431E-01
74            168173  530602  0.4887E+00  0.3529E+01  0.3282E+01  0.6811E+01  0.7809E-01  0.5480E-01
74            167980  525399  0.5070E+00  0.3632E+01  0.3388E+01  0.7020E+01  0.7930E-01  0.5469E-01
74            168005  520354  0.5322E+00  0.3832E+01  0.3497E+01  0.7328E+01  0.8068E-01  0.5756E-01
74            169231  515387  0.5283E+00  0.3671E+01  0.3583E+01  0.7254E+01  0.8032E-01  0.5667E-01
74            168533  512591  0.5346E+00  0.4335E+01  0.3655E+01  0.7990E+01  0.8126E-01  0.6172E-01
158           168768  484996  0.5883E+00  0.3772E+01  0.3958E+01  0.7730E+01  0.8615E-01  0.6727E-01
158           167584  481951  0.6150E+00  0.5839E+01  0.4035E+01  0.9874E+01  0.8958E-01  0.7349E-01
194           171554  480025  0.6822E+00  0.1065E+02  0.4034E+01  0.1469E+02  0.9751E-01  0.7710E-01
194           170860  476112  0.6736E+00  0.1141E+02  0.4067E+01  0.1548E+02  0.9751E-01  0.7879E-01
194           171367  470724  0.6750E+00  0.1285E+02  0.4089E+01  0.1693E+02  0.1015E+00  0.8401E-01
194           171767  455371  0.7222E+00  0.9709E+01  0.4118E+01  0.1383E+02  0.1018E+00  0.8657E-01
15            168590  446855  0.7970E+00  0.8578E+01  0.4165E+01  0.1274E+02  0.9795E-01  0.8427E-01
195           168937  439929  0.7192E+00  0.7779E+01  0.4151E+01  0.1193E+02  0.9749E-01  0.8403E-01
196           170543  439854  0.7122E+00  0.6415E+01  0.4131E+01  0.1055E+02  0.9515E-01  0.8028E-01
195           169199  434851  0.7434E+00  0.6531E+01  0.4143E+01  0.1067E+02  0.9566E-01  0.7952E-01
145           170040  379781  0.6304E+00  0.6098E+01  0.3457E+01  0.9554E+01  0.8554E-01  0.6977E-01
146           170989  378939  0.6121E+00  0.6298E+01  0.3453E+01  0.9751E+01  0.8433E-01  0.6895E-01
145           170093  377657  0.6027E+00  0.7601E+01  0.3436E+01  0.1104E+02  0.8465E-01  0.6980E-01
146           170904  377271  0.5979E+00  0.7534E+01  0.3416E+01  0.1095E+02  0.8448E-01  0.6966E-01
93            167192  369822  0.5707E+00  0.8076E+01  0.3262E+01  0.1134E+02  0.8499E-01  0.7001E-01
165           171210  364704  0.6166E+00  0.9336E+01  0.3272E+01  0.1261E+02  0.8511E-01  0.6777E-01
165           170908  360596  0.7046E+00  0.6510E+01  0.3277E+01  0.9788E+01  0.8079E-01  0.6588E-01
166           169042  359796  0.6656E+00  0.7257E+01  0.3204E+01  0.1046E+02  0.8097E-01  0.6627E-01
167           171304  360105  0.6321E+00  0.8159E+01  0.3297E+01  0.1146E+02  0.8085E-01  0.6377E-01
119           173584  615838  0.2189E+00  0.1913E+01  0.2105E+01  0.4019E+01  0.4696E-01  0.2560E-01
119           173561  612887  0.2272E+00  0.1962E+01  0.2148E+01  0.4110E+01  0.4833E-01  0.2746E-01
42            173307  607702  0.2549E+00  0.3084E+01  0.2214E+01  0.5299E+01  0.5235E-01  0.3701E-01
119           173670  609275  0.2371E+00  0.2051E+01  0.2196E+01  0.4247E+01  0.4996E-01  0.2943E-01
202           173556  602547  0.2610E+00  0.2150E+01  0.2292E+01  0.4442E+01  0.5290E-01  0.3323E-01
202           173561  597887  0.2779E+00  0.2246E+01  0.2364E+01  0.4610E+01  0.5484E-01  0.3541E-01
202           173323  593676  0.2961E+00  0.2332E+01  0.2428E+01  0.4761E+01  0.5684E-01  0.3842E-01
172           174471  557098  0.4285E+00  0.3553E+01  0.2998E+01  0.6551E+01  0.7020E-01  0.5608E-01
126           171113  552562  0.4463E+00  0.4579E+01  0.3015E+01  0.7594E+01  0.7443E-01  0.6282E-01
172           175040  555222  0.4313E+00  0.3922E+01  0.3022E+01  0.6944E+01  0.7123E-01  0.5762E-01
74            172494  540889  0.4594E+00  0.3278E+01  0.3102E+01  0.6380E+01  0.7511E-01  0.5655E-01
74            172515  538364  0.4632E+00  0.3336E+01  0.3135E+01  0.6471E+01  0.7545E-01  0.5517E-01
74            171687  516230  0.5256E+00  0.4732E+01  0.3562E+01  0.8294E+01  0.7946E-01  0.5865E-01
74            171918  514144  0.5196E+00  0.3603E+01  0.3605E+01  0.7208E+01  0.8042E-01  0.5765E-01
83            174385  512990  0.5112E+00  0.3500E+01  0.3584E+01  0.7084E+01  0.7941E-01  0.5788E-01
158           174873  490542  0.5698E+00  0.5605E+01  0.3866E+01  0.9471E+01  0.8398E-01  0.6411E-01
158           173541  488307  0.5973E+00  0.3853E+01  0.3894E+01  0.7747E+01  0.8471E-01  0.6502E-01
194           174217  482126  0.5910E+00  0.8646E+01  0.3952E+01  0.1260E+02  0.8863E-01  0.6826E-01
194           173785  477750  0.6462E+00  0.1147E+02  0.4048E+01  0.1552E+02  0.9642E-01  0.7574E-01
194           173543  472989  0.6616E+00  0.1290E+02  0.4082E+01  0.1698E+02  0.1000E+00  0.8075E-01
194           174346  468997  0.6769E+00  0.1296E+02  0.4081E+01  0.1704E+02  0.1004E+00  0.8301E-01
194           174153  456708  0.6374E+00  0.9012E+01  0.4073E+01  0.1309E+02  0.9714E-01  0.8239E-01
194           174344  453315  0.6719E+00  0.9901E+01  0.4107E+01  0.1401E+02  0.9903E-01  0.8163E-01
194           175494  447950  0.7518E+00  0.1359E+02  0.4136E+01  0.1773E+02  0.9984E-01  0.8166E-01
194           175810  442057  0.8552E+00  0.1022E+02  0.4149E+01  0.1437E+02  0.1009E+00  0.8384E-01
195           174319  441083  0.7903E+00  0.8282E+01  0.4110E+01  0.1239E+02  0.9666E-01  0.8218E-01
195           172846  439474  0.7338E+00  0.7036E+01  0.4114E+01  0.1115E+02  0.9527E-01  0.8163E-01
196           171798  439710  0.7174E+00  0.5890E+01  0.4121E+01  0.1001E+02  0.9457E-01  0.7940E-01
195           173444  434251  0.7119E+00  0.4895E+01  0.4118E+01  0.9013E+01  0.9413E-01  0.7832E-01
196           175886  433673  0.7472E+00  0.7886E+01  0.4098E+01  0.1198E+02  0.9415E-01  0.7906E-01
145           172149  380999  0.6416E+00  0.8769E+01  0.3508E+01  0.1228E+02  0.8737E-01  0.7123E-01
145           173329  378010  0.6025E+00  0.7491E+01  0.3440E+01  0.1093E+02  0.8494E-01  0.7048E-01
146           172273  378433  0.6083E+00  0.5953E+01  0.3428E+01  0.9381E+01  0.8467E-01  0.7014E-01
165           172910  367244  0.6318E+00  0.1057E+02  0.3363E+01  0.1393E+02  0.8499E-01  0.6858E-01
166           174739  367815  0.6342E+00  0.1086E+02  0.3394E+01  0.1426E+02  0.8526E-01  0.6896E-01
167           173811  366525  0.6044E+00  0.8847E+01  0.3357E+01  0.1220E+02  0.8467E-01  0.6841E-01
165           172370  363263  0.6501E+00  0.1000E+02  0.3321E+01  0.1332E+02  0.8598E-01  0.6821E-01
167           172259  360776  0.6557E+00  0.7632E+01  0.3328E+01  0.1096E+02  0.8108E-01  0.6454E-01
165           171913  358632  0.6290E+00  0.1033E+02  0.3326E+01  0.1366E+02  0.8263E-01  0.6460E-01
167           172114  359877  0.6170E+00  0.8259E+01  0.3344E+01  0.1160E+02  0.8116E-01  0.6457E-01
64            175820  321998  0.1658E+01  0.1532E+02  0.4339E+01  0.1966E+02  0.8275E-01  0.6446E-01
141           174492  315536  0.1196E+01  0.1622E+02  0.3571E+01  0.1979E+02  0.7731E-01  0.5980E-01
140           175085  314470  0.1157E+01  0.2038E+02  0.3422E+01  0.2380E+02  0.7511E-01  0.5704E-01
141           174278  314832  0.1133E+01  0.1753E+02  0.3395E+01  0.2092E+02  0.7616E-01  0.5721E-01
206           176088  308271  0.7446E+00  0.9785E+01  0.3626E+01  0.1341E+02  0.7286E-01  0.5805E-01
119           177864  614675  0.2244E+00  0.1929E+01  0.2136E+01  0.4065E+01  0.4756E-01  0.2705E-01
42            177899  608003  0.2467E+00  0.2253E+01  0.2227E+01  0.4479E+01  0.5030E-01  0.3117E-01
119           177891  610465  0.2371E+00  0.1995E+01  0.2194E+01  0.4189E+01  0.4945E-01  0.2987E-01
42            177915  607369  0.2615E+00  0.3365E+01  0.2232E+01  0.5597E+01  0.5205E-01  0.3391E-01
202           178164  604565  0.2575E+00  0.2100E+01  0.2275E+01  0.4375E+01  0.5213E-01  0.3361E-01
202           177891  600387  0.2735E+00  0.2194E+01  0.2334E+01  0.4528E+01  0.5389E-01  0.3522E-01
202           177899  595461  0.2948E+00  0.2275E+01  0.2409E+01  0.4684E+01  0.5633E-01  0.4006E-01
202           179256  592817  0.3355E+00  0.3830E+01  0.2447E+01  0.6277E+01  0.5992E-01  0.4733E-01
142           178914  560027  0.4182E+00  0.3226E+01  0.2973E+01  0.6198E+01  0.6830E-01  0.5247E-01
142           178689  557167  0.4285E+00  0.4076E+01  0.3004E+01  0.7080E+01  0.7069E-01  0.5745E-01
172           175835  555593  0.4312E+00  0.3923E+01  0.3020E+01  0.6943E+01  0.7106E-01  0.5749E-01
83            177701  513456  0.5052E+00  0.3474E+01  0.3580E+01  0.7054E+01  0.8031E-01  0.5862E-01
83            177849  511759  0.5083E+00  0.3781E+01  0.3604E+01  0.7384E+01  0.8025E-01  0.5979E-01
158           177493  490533  0.5525E+00  0.3598E+01  0.3853E+01  0.7452E+01  0.8366E-01  0.6508E-01
194           178555  484289  0.5788E+00  0.8285E+01  0.3891E+01  0.1218E+02  0.8817E-01  0.6763E-01
194           177718  480552  0.6261E+00  0.1263E+02  0.3961E+01  0.1659E+02  0.9556E-01  0.7422E-01
194           177871  475314  0.5920E+00  0.6915E+01  0.3999E+01  0.1091E+02  0.9260E-01  0.7797E-01
194           177845  470217  0.6218E+00  0.9387E+01  0.4041E+01  0.1343E+02  0.9897E-01  0.8028E-01
194           178562  465427  0.6460E+00  0.1195E+02  0.4034E+01  0.1599E+02  0.9958E-01  0.8198E-01
194           179121  462474  0.6489E+00  0.1115E+02  0.4023E+01  0.1517E+02  0.9971E-01  0.8425E-01
194           177947  454955  0.6792E+00  0.1290E+02  0.4075E+01  0.1697E+02  0.9906E-01  0.8069E-01
194           177953  450402  0.6473E+00  0.6649E+01  0.4080E+01  0.1073E+02  0.9122E-01  0.7404E-01
194           177826  445740  0.7664E+00  0.1425E+02  0.4185E+01  0.1844E+02  0.9893E-01  0.7941E-01
194           176777  442406  0.8875E+00  0.1601E+02  0.4147E+01  0.2016E+02  0.9956E-01  0.8165E-01
195           177661  441527  0.9300E+00  0.1197E+02  0.4162E+01  0.1613E+02  0.9441E-01  0.8055E-01
195           177394  433609  0.7083E+00  0.5696E+01  0.4099E+01  0.9796E+01  0.9341E-01  0.7816E-01
196           177110  433407  0.7083E+00  0.5707E+01  0.4093E+01  0.9800E+01  0.9345E-01  0.7819E-01
195           178300  432694  0.7111E+00  0.6994E+01  0.4076E+01  0.1107E+02  0.9350E-01  0.7873E-01
196           179050  432659  0.7184E+00  0.6659E+01  0.4091E+01  0.1075E+02  0.9275E-01  0.7689E-01
166           176365  369145  0.6124E+00  0.8934E+01  0.3400E+01  0.1233E+02  0.8674E-01  0.7185E-01
166           176496  367877  0.5916E+00  0.6383E+01  0.3403E+01  0.9787E+01  0.8267E-01  0.7043E-01
64            179013  330428  0.1860E+01  0.1737E+02  0.4156E+01  0.2153E+02  0.7876E-01  0.6466E-01
26            180056  324542  0.1787E+01  0.2482E+02  0.4947E+01  0.2976E+02  0.8154E-01  0.6229E-01
64            178114  325139  0.1665E+01  0.1752E+02  0.4828E+01  0.2235E+02  0.8129E-01  0.6207E-01
62            180547  320723  0.1758E+01  0.2510E+02  0.4743E+01  0.2984E+02  0.8011E-01  0.6077E-01
64            176135  320862  0.1803E+01  0.1917E+02  0.4344E+01  0.2351E+02  0.8125E-01  0.6352E-01
136           180309  315106  0.1099E+01  0.1689E+02  0.4841E+01  0.2173E+02  0.7549E-01  0.5724E-01
137           180551  315701  0.1110E+01  0.1640E+02  0.4713E+01  0.2111E+02  0.7574E-01  0.5743E-01
140           175987  315049  0.1102E+01  0.1538E+02  0.3500E+01  0.1888E+02  0.7490E-01  0.5755E-01
141           175972  316183  0.1489E+01  0.2012E+02  0.4153E+01  0.2427E+02  0.7950E-01  0.6293E-01
206           176771  313087  0.1143E+01  0.1789E+02  0.4299E+01  0.2219E+02  0.7409E-01  0.5592E-01
136           179958  311003  0.8309E+00  0.1216E+02  0.4134E+01  0.1629E+02  0.7290E-01  0.5965E-01
206           176822  310888  0.9118E+00  0.1058E+02  0.3967E+01  0.1455E+02  0.7569E-01  0.5929E-01
119           182198  615696  0.2238E+00  0.1909E+01  0.2136E+01  0.4045E+01  0.4718E-01  0.2727E-01
119           182222  612887  0.2317E+00  0.1948E+01  0.2171E+01  0.4118E+01  0.4830E-01  0.2909E-01
42            182407  607899  0.2687E+00  0.3701E+01  0.2235E+01  0.5936E+01  0.5455E-01  0.3817E-01
119           182084  609281  0.2430E+00  0.2007E+01  0.2214E+01  0.4220E+01  0.4989E-01  0.3134E-01
202           182567  605836  0.2572E+00  0.2243E+01  0.2262E+01  0.4505E+01  0.5155E-01  0.3532E-01
202           182222  602886  0.2667E+00  0.2128E+01  0.2305E+01  0.4434E+01  0.5276E-01  0.3513E-01
202           182147  598003  0.2892E+00  0.2222E+01  0.2384E+01  0.4606E+01  0.5506E-01  0.3922E-01
202           180653  594324  0.3214E+00  0.3241E+01  0.2428E+01  0.5668E+01  0.5862E-01  0.4736E-01
142           182267  561441  0.4202E+00  0.3873E+01  0.2952E+01  0.6825E+01  0.6847E-01  0.5446E-01
142           182274  558865  0.4324E+00  0.4540E+01  0.2991E+01  0.7531E+01  0.7116E-01  0.5910E-01
83            182325  512339  0.5025E+00  0.3426E+01  0.3604E+01  0.7030E+01  0.8094E-01  0.6004E-01
