name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.       conc.
                                     NOx         NOy         NOy         NOy    NO3+HNO3         NO3
                   m       m  ug/m3 NO2    mol/ha/y    mol/ha/y    mol/ha/y        ug/m3       ug/m3
195           208125  472202  0.8104E+01  0.1143E+03  0.1090E+03  0.2232E+03  0.2573E+01  0.2068E+01
196           208966  470669  0.7789E+01  0.9687E+02  0.1091E+03  0.2060E+03  0.2487E+01  0.2086E+01
195           208902  467049  0.7890E+01  0.9279E+02  0.1100E+03  0.2028E+03  0.2494E+01  0.2100E+01
196           208858  467701  0.7882E+01  0.9303E+02  0.1099E+03  0.2030E+03  0.2491E+01  0.2097E+01
88            206712  460640  0.8449E+01  0.1367E+03  0.1106E+03  0.2473E+03  0.2636E+01  0.2171E+01
195           209654  462378  0.8526E+01  0.1096E+03  0.1112E+03  0.2208E+03  0.2638E+01  0.2201E+01
196           209762  464877  0.8128E+01  0.1015E+03  0.1106E+03  0.2121E+03  0.2552E+01  0.2149E+01
88            206255  458936  0.8463E+01  0.1155E+03  0.1107E+03  0.2262E+03  0.2600E+01  0.2159E+01
195           209290  457605  0.8648E+01  0.1128E+03  0.1116E+03  0.2243E+03  0.2629E+01  0.2214E+01
196           210441  458477  0.8628E+01  0.1080E+03  0.1116E+03  0.2197E+03  0.2618E+01  0.2205E+01
195           207518  453663  0.8826E+01  0.1075E+03  0.1119E+03  0.2194E+03  0.2627E+01  0.2217E+01
196           206360  453084  0.8856E+01  0.1121E+03  0.1119E+03  0.2240E+03  0.2653E+01  0.2255E+01
195           206874  449113  0.9131E+01  0.1075E+03  0.1125E+03  0.2200E+03  0.2638E+01  0.2213E+01
196           206446  432690  0.1311E+02  0.1485E+03  0.1158E+03  0.2642E+03  0.2780E+01  0.2276E+01
196           207325  429177  0.1652E+02  0.1989E+03  0.1171E+03  0.3160E+03  0.2919E+01  0.2464E+01
104           206891  396415  0.1358E+02  0.2878E+03  0.1213E+03  0.4091E+03  0.3079E+01  0.2490E+01
104           208990  393260  0.1414E+02  0.2715E+03  0.1224E+03  0.3939E+03  0.3123E+01  0.2598E+01
103           210065  386397  0.1463E+02  0.2693E+03  0.1228E+03  0.3921E+03  0.3151E+01  0.2558E+01
103           210196  383537  0.1504E+02  0.3036E+03  0.1240E+03  0.4276E+03  0.3197E+01  0.2599E+01
112           208170  355760  0.1590E+02  0.2202E+03  0.1278E+03  0.3480E+03  0.3319E+01  0.2679E+01
112           207448  352911  0.1543E+02  0.2637E+03  0.1280E+03  0.3917E+03  0.3294E+01  0.2444E+01
119           212536  619589  0.4273E+01  0.4824E+02  0.9285E+02  0.1411E+03  0.1633E+01  0.9945E+00
48            211400  612909  0.4659E+01  0.7899E+02  0.9306E+02  0.1721E+03  0.1719E+01  0.1104E+01
119           212526  615413  0.4320E+01  0.4814E+02  0.9328E+02  0.1414E+03  0.1651E+01  0.1046E+01
202           213350  612955  0.4364E+01  0.5731E+02  0.9344E+02  0.1508E+03  0.1658E+01  0.1059E+01
48            210761  611823  0.4452E+01  0.6060E+02  0.9346E+02  0.1541E+03  0.1718E+01  0.1284E+01
119           211769  612877  0.4663E+01  0.7903E+02  0.9308E+02  0.1721E+03  0.1720E+01  0.1105E+01
202           212543  610378  0.4342E+01  0.4795E+02  0.9383E+02  0.1418E+03  0.1676E+01  0.1111E+01
202           212545  605547  0.4439E+01  0.4809E+02  0.9439E+02  0.1425E+03  0.1698E+01  0.1158E+01
91            211113  599517  0.5000E+01  0.1001E+03  0.9473E+02  0.1948E+03  0.1925E+01  0.1425E+01
91            211992  595519  0.4855E+01  0.6648E+02  0.9538E+02  0.1619E+03  0.1846E+01  0.1424E+01
7             214338  566533  0.5546E+01  0.9824E+02  0.9882E+02  0.1971E+03  0.2108E+01  0.1712E+01
38            213284  553010  0.5736E+01  0.9383E+02  0.1001E+03  0.1939E+03  0.2157E+01  0.1773E+01
38            214203  551108  0.5825E+01  0.1123E+03  0.1001E+03  0.2124E+03  0.2159E+01  0.1682E+01
39            212841  548102  0.5838E+01  0.9365E+02  0.1005E+03  0.1942E+03  0.2182E+01  0.1805E+01
39            212692  545460  0.5938E+01  0.1293E+03  0.1005E+03  0.2298E+03  0.2193E+01  0.1692E+01
39            213295  542577  0.5875E+01  0.8924E+02  0.1010E+03  0.1902E+03  0.2159E+01  0.1754E+01
73            212826  535319  0.6169E+01  0.1220E+03  0.1015E+03  0.2235E+03  0.2225E+01  0.1699E+01
73            213794  532381  0.6248E+01  0.1114E+03  0.1022E+03  0.2136E+03  0.2255E+01  0.1789E+01
195           209961  470125  0.7843E+01  0.9557E+02  0.1093E+03  0.2049E+03  0.2486E+01  0.2073E+01
196           209766  470183  0.7832E+01  0.9546E+02  0.1093E+03  0.2047E+03  0.2484E+01  0.2072E+01
195           210316  465485  0.8176E+01  0.1049E+03  0.1105E+03  0.2154E+03  0.2559E+01  0.2139E+01
196           209936  465359  0.8111E+01  0.1017E+03  0.1105E+03  0.2122E+03  0.2548E+01  0.2138E+01
195           210477  459770  0.9429E+01  0.1507E+03  0.1123E+03  0.2631E+03  0.2703E+01  0.2265E+01
196           211170  458397  0.8781E+01  0.1120E+03  0.1119E+03  0.2239E+03  0.2639E+01  0.2186E+01
195           210919  456337  0.8826E+01  0.1090E+03  0.1122E+03  0.2212E+03  0.2640E+01  0.2221E+01
196           211382  457175  0.8717E+01  0.1017E+03  0.1121E+03  0.2138E+03  0.2600E+01  0.2189E+01
104           210972  393510  0.1426E+02  0.1851E+03  0.1230E+03  0.3081E+03  0.3179E+01  0.2673E+01
104           210554  391516  0.1419E+02  0.1992E+03  0.1230E+03  0.3222E+03  0.3182E+01  0.2650E+01
103           211338  385363  0.1487E+02  0.2441E+03  0.1236E+03  0.3677E+03  0.3277E+01  0.2681E+01
103           212268  382686  0.1547E+02  0.1904E+03  0.1249E+03  0.3153E+03  0.3217E+01  0.2669E+01
119           216885  620705  0.4299E+01  0.4835E+02  0.9306E+02  0.1414E+03  0.1638E+01  0.9976E+00
119           216863  617887  0.4333E+01  0.4833E+02  0.9335E+02  0.1417E+03  0.1651E+01  0.1030E+01
119           216531  614311  0.4338E+01  0.4859E+02  0.9372E+02  0.1423E+03  0.1664E+01  0.1056E+01
202           217038  612133  0.4405E+01  0.4850E+02  0.9400E+02  0.1425E+03  0.1675E+01  0.1082E+01
202           216863  607887  0.4454E+01  0.4834E+02  0.9444E+02  0.1428E+03  0.1696E+01  0.1139E+01
202           216873  603456  0.4513E+01  0.4825E+02  0.9499E+02  0.1432E+03  0.1720E+01  0.1195E+01
91            215189  594695  0.5058E+01  0.7483E+02  0.9586E+02  0.1707E+03  0.1941E+01  0.1544E+01
7             215613  567170  0.5566E+01  0.9434E+02  0.9932E+02  0.1937E+03  0.2156E+01  0.1850E+01
60            219580  557796  0.5686E+01  0.8371E+02  0.1002E+03  0.1839E+03  0.2118E+01  0.1742E+01
38            215339  550870  0.5871E+01  0.1184E+03  0.1002E+03  0.2186E+03  0.2172E+01  0.1690E+01
39            217044  551160  0.5910E+01  0.1597E+03  0.1003E+03  0.2600E+03  0.2107E+01  0.1607E+01
38            218046  548231  0.5981E+01  0.1691E+03  0.1006E+03  0.2696E+03  0.2118E+01  0.1590E+01
39            216994  547887  0.5974E+01  0.1292E+03  0.1006E+03  0.2298E+03  0.2185E+01  0.1655E+01
39            217007  543744  0.6054E+01  0.1799E+03  0.1010E+03  0.2809E+03  0.2140E+01  0.1618E+01
53            219204  537024  0.6216E+01  0.1027E+03  0.1022E+03  0.2049E+03  0.2256E+01  0.1843E+01
73            215311  537037  0.6166E+01  0.1114E+03  0.1017E+03  0.2131E+03  0.2252E+01  0.1820E+01
73            214346  533091  0.6247E+01  0.1107E+03  0.1022E+03  0.2128E+03  0.2258E+01  0.1802E+01
16            218503  486761  0.7738E+01  0.1334E+03  0.1085E+03  0.2419E+03  0.2578E+01  0.2174E+01
119           221183  619620  0.4357E+01  0.4855E+02  0.9350E+02  0.1421E+03  0.1652E+01  0.1019E+01
119           220335  616552  0.4387E+01  0.4857E+02  0.9378E+02  0.1424E+03  0.1663E+01  0.1047E+01
202           221670  614739  0.4389E+01  0.4864E+02  0.9405E+02  0.1427E+03  0.1675E+01  0.1071E+01
202           221193  610387  0.4471E+01  0.4859E+02  0.9445E+02  0.1430E+03  0.1694E+01  0.1118E+01
202           221134  605547  0.4533E+01  0.4842E+02  0.9508E+02  0.1435E+03  0.1720E+01  0.1185E+01
202           219846  602799  0.4823E+01  0.7722E+02  0.9491E+02  0.1721E+03  0.1823E+01  0.1345E+01
92            223452  576433  0.5358E+01  0.7616E+02  0.9845E+02  0.1746E+03  0.1999E+01  0.1601E+01
60            221863  559287  0.5708E+01  0.8692E+02  0.1001E+03  0.1870E+03  0.2089E+01  0.1647E+01
60            222396  556652  0.5721E+01  0.8457E+02  0.1003E+03  0.1848E+03  0.2058E+01  0.1576E+01
38            220151  548571  0.5953E+01  0.1060E+03  0.1009E+03  0.2070E+03  0.2178E+01  0.1710E+01
39            219978  549305  0.5994E+01  0.1256E+03  0.1007E+03  0.2263E+03  0.2178E+01  0.1635E+01
38            222801  544182  0.6045E+01  0.9441E+02  0.1018E+03  0.1962E+03  0.2160E+01  0.1684E+01
39            220025  545573  0.6085E+01  0.1759E+03  0.1011E+03  0.2770E+03  0.2142E+01  0.1618E+01
38            222538  542864  0.6094E+01  0.9771E+02  0.1020E+03  0.1997E+03  0.2204E+01  0.1768E+01
39            219772  542517  0.6165E+01  0.1701E+03  0.1015E+03  0.2716E+03  0.2167E+01  0.1670E+01
53            221626  535339  0.6207E+01  0.9234E+02  0.1025E+03  0.1949E+03  0.2185E+01  0.1708E+01
53            222319  532702  0.6275E+01  0.8749E+02  0.1031E+03  0.1906E+03  0.2241E+01  0.1859E+01
155           223330  499286  0.7586E+01  0.1408E+03  0.1073E+03  0.2481E+03  0.2548E+01  0.2093E+01
155           223056  496679  0.7458E+01  0.1048E+03  0.1077E+03  0.2126E+03  0.2490E+01  0.2106E+01
16            219358  486352  0.7738E+01  0.1199E+03  0.1088E+03  0.2286E+03  0.2573E+01  0.2194E+01
134           222853  484367  0.7982E+01  0.1349E+03  0.1095E+03  0.2444E+03  0.2604E+01  0.2162E+01
134           222139  482575  0.8382E+01  0.1821E+03  0.1097E+03  0.2918E+03  0.2593E+01  0.2146E+01
119           224537  620539  0.4383E+01  0.4867E+02  0.9366E+02  0.1423E+03  0.1655E+01  0.1018E+01
119           225319  619247  0.4408E+01  0.4876E+02  0.9388E+02  0.1426E+03  0.1663E+01  0.1033E+01
202           225634  617104  0.4442E+01  0.4889E+02  0.9414E+02  0.1430E+03  0.1673E+01  0.1051E+01
202           225523  612887  0.4492E+01  0.4871E+02  0.9456E+02  0.1433E+03  0.1693E+01  0.1109E+01
202           225523  607887  0.4555E+01  0.4864E+02  0.9514E+02  0.1438E+03  0.1718E+01  0.1168E+01
202           225166  604767  0.4779E+01  0.6725E+02  0.9522E+02  0.1625E+03  0.1794E+01  0.1327E+01
92            225684  577660  0.5161E+01  0.6080E+02  0.9857E+02  0.1594E+03  0.1906E+01  0.1484E+01
120           226394  563876  0.5781E+01  0.1038E+03  0.1003E+03  0.2041E+03  0.2141E+01  0.1702E+01
60            225188  557956  0.5757E+01  0.8685E+02  0.1006E+03  0.1874E+03  0.2062E+01  0.1571E+01
60            224262  554939  0.5892E+01  0.1011E+03  0.1008E+03  0.2019E+03  0.2157E+01  0.1700E+01
38            224039  545651  0.6086E+01  0.9717E+02  0.1018E+03  0.1990E+03  0.2209E+01  0.1785E+01
38            223641  544005  0.6133E+01  0.1059E+03  0.1019E+03  0.2078E+03  0.2201E+01  0.1712E+01
53            225684  537458  0.6440E+01  0.1382E+03  0.1027E+03  0.2409E+03  0.2295E+01  0.1779E+01
53            224815  534393  0.6190E+01  0.8130E+02  0.1031E+03  0.1844E+03  0.2167E+01  0.1734E+01
155           227018  502545  0.7734E+01  0.1969E+03  0.1075E+03  0.3043E+03  0.2495E+01  0.2027E+01
155           224840  498564  0.7506E+01  0.1141E+03  0.1076E+03  0.2217E+03  0.2490E+01  0.2057E+01
134           225055  486047  0.8152E+01  0.1513E+03  0.1096E+03  0.2609E+03  0.2634E+01  0.2150E+01
134           225011  483331  0.8383E+01  0.1583E+03  0.1100E+03  0.2683E+03  0.2672E+01  0.2171E+01
134           224791  480094  0.8632E+01  0.1597E+03  0.1108E+03  0.2705E+03  0.2747E+01  0.2327E+01
119           229973  619396  0.4463E+01  0.4891E+02  0.9418E+02  0.1431E+03  0.1674E+01  0.1049E+01
202           230088  618021  0.4483E+01  0.4897E+02  0.9435E+02  0.1433E+03  0.1681E+01  0.1063E+01
202           229853  615387  0.4515E+01  0.4896E+02  0.9466E+02  0.1436E+03  0.1694E+01  0.1094E+01
202           229853  610387  0.4581E+01  0.4895E+02  0.9520E+02  0.1442E+03  0.1718E+01  0.1150E+01
202           229781  606236  0.4634E+01  0.4871E+02  0.9571E+02  0.1444E+03  0.1740E+01  0.1212E+01
92            228611  578822  0.5355E+01  0.7655E+02  0.9865E+02  0.1752E+03  0.1964E+01  0.1529E+01
92            228503  577188  0.5447E+01  0.8080E+02  0.9891E+02  0.1797E+03  0.2012E+01  0.1596E+01
60            227687  559312  0.5794E+01  0.8771E+02  0.1008E+03  0.1885E+03  0.2106E+01  0.1670E+01
174           230544  553805  0.6021E+01  0.9793E+02  0.1016E+03  0.1995E+03  0.2137E+01  0.1631E+01
174           229801  552337  0.6025E+01  0.9546E+02  0.1017E+03  0.1972E+03  0.2150E+01  0.1674E+01
53            228079  539169  0.6410E+01  0.1155E+03  0.1030E+03  0.2185E+03  0.2301E+01  0.1868E+01
53            227055  535471  0.6333E+01  0.8537E+02  0.1036E+03  0.1890E+03  0.2288E+01  0.1961E+01
155           229561  504293  0.7730E+01  0.1391E+03  0.1078E+03  0.2469E+03  0.2578E+01  0.2131E+01
155           229336  501040  0.7907E+01  0.1934E+03  0.1082E+03  0.3015E+03  0.2526E+01  0.2071E+01
197           231123  488262  0.8096E+01  0.1099E+03  0.1103E+03  0.2202E+03  0.2588E+01  0.2165E+01
134           227828  484352  0.8213E+01  0.1434E+03  0.1104E+03  0.2537E+03  0.2630E+01  0.2139E+01
197           231094  487338  0.8117E+01  0.1094E+03  0.1105E+03  0.2199E+03  0.2582E+01  0.2154E+01
18            230670  476396  0.8615E+01  0.1176E+03  0.1124E+03  0.2300E+03  0.2668E+01  0.2235E+01
144           229428  459240  0.9767E+01  0.1433E+03  0.1166E+03  0.2598E+03  0.2864E+01  0.2439E+01
119           233216  620494  0.4494E+01  0.4897E+02  0.9450E+02  0.1435E+03  0.1677E+01  0.1053E+01
119           233456  619407  0.4511E+01  0.4902E+02  0.9463E+02  0.1437E+03  0.1682E+01  0.1063E+01
201           235770  619996  0.4542E+01  0.4908E+02  0.9476E+02  0.1438E+03  0.1686E+01  0.1070E+01
202           234387  617362  0.4640E+01  0.6243E+02  0.9466E+02  0.1571E+03  0.1690E+01  0.1070E+01
202           234183  612887  0.4610E+01  0.4901E+02  0.9542E+02  0.1444E+03  0.1717E+01  0.1147E+01
202           234113  608048  0.4675E+01  0.4889E+02  0.9597E+02  0.1449E+03  0.1743E+01  0.1210E+01
202           232811  605358  0.4741E+01  0.5898E+02  0.9612E+02  0.1551E+03  0.1803E+01  0.1415E+01
40            236664  557719  0.6133E+01  0.1067E+03  0.1019E+03  0.2086E+03  0.2197E+01  0.1719E+01
40            234562  552213  0.6047E+01  0.8435E+02  0.1023E+03  0.1867E+03  0.2165E+01  0.1767E+01
174           231924  553915  0.6120E+01  0.1025E+03  0.1018E+03  0.2042E+03  0.2174E+01  0.1654E+01
107           235585  532489  0.6654E+01  0.8960E+02  0.1048E+03  0.1944E+03  0.2288E+01  0.1871E+01
155           232709  505483  0.7894E+01  0.1841E+03  0.1082E+03  0.2922E+03  0.2516E+01  0.2071E+01
155           232811  502875  0.8018E+01  0.1931E+03  0.1085E+03  0.3016E+03  0.2541E+01  0.2093E+01
197           232361  488259  0.8126E+01  0.1055E+03  0.1106E+03  0.2161E+03  0.2583E+01  0.2169E+01
18            232330  477329  0.8852E+01  0.1561E+03  0.1128E+03  0.2689E+03  0.2759E+01  0.2290E+01
201           238400  619703  0.4592E+01  0.4924E+02  0.9502E+02  0.1443E+03  0.1694E+01  0.1084E+01
202           237225  618610  0.4580E+01  0.4918E+02  0.9502E+02  0.1442E+03  0.1696E+01  0.1089E+01
201           240143  616403  0.4659E+01  0.4940E+02  0.9553E+02  0.1449E+03  0.1717E+01  0.1126E+01
202           238162  615168  0.4642E+01  0.4932E+02  0.9550E+02  0.1448E+03  0.1716E+01  0.1129E+01
202           238484  610444  0.4713E+01  0.4925E+02  0.9606E+02  0.1453E+03  0.1743E+01  0.1193E+01
202           237400  607610  0.4959E+01  0.7200E+02  0.9593E+02  0.1679E+03  0.1828E+01  0.1350E+01
183           238637  578116  0.5628E+01  0.8236E+02  0.9971E+02  0.1821E+03  0.2037E+01  0.1602E+01
183           239619  576540  0.5636E+01  0.8036E+02  0.9994E+02  0.1803E+03  0.2032E+01  0.1604E+01
40            238768  569783  0.5847E+01  0.8912E+02  0.1008E+03  0.1900E+03  0.2122E+01  0.1708E+01
40            239905  565308  0.6136E+01  0.1142E+03  0.1016E+03  0.2158E+03  0.2205E+01  0.1715E+01
40            239316  560256  0.6031E+01  0.9520E+02  0.1018E+03  0.1970E+03  0.2131E+01  0.1641E+01
40            237225  556138  0.6172E+01  0.1016E+03  0.1022E+03  0.2038E+03  0.2220E+01  0.1788E+01
40            238486  552143  0.6240E+01  0.9962E+02  0.1027E+03  0.2023E+03  0.2219E+01  0.1773E+01
57            240836  544754  0.6452E+01  0.9476E+02  0.1040E+03  0.1988E+03  0.2254E+01  0.1833E+01
106           237105  536712  0.6663E+01  0.1002E+03  0.1046E+03  0.2048E+03  0.2337E+01  0.1942E+01
107           237765  534032  0.6807E+01  0.1082E+03  0.1050E+03  0.2132E+03  0.2375E+01  0.1969E+01
107           237202  532535  0.6805E+01  0.9551E+02  0.1052E+03  0.2007E+03  0.2367E+01  0.1996E+01
59            241146  500144  0.9217E+01  0.1398E+03  0.1105E+03  0.2503E+03  0.2667E+01  0.2238E+01
86            241086  445188  0.1208E+02  0.1714E+03  0.1245E+03  0.2960E+03  0.3122E+01  0.2679E+01
201           242258  617014  0.4688E+01  0.4957E+02  0.9561E+02  0.1452E+03  0.1719E+01  0.1124E+01
201           243465  613909  0.4759E+01  0.4971E+02  0.9617E+02  0.1459E+03  0.1742E+01  0.1168E+01
202           242300  611993  0.4765E+01  0.4959E+02  0.9624E+02  0.1458E+03  0.1749E+01  0.1190E+01
202           242528  609785  0.4924E+01  0.6041E+02  0.9631E+02  0.1567E+03  0.1776E+01  0.1251E+01
183           242037  576251  0.5667E+01  0.7456E+02  0.1003E+03  0.1749E+03  0.2009E+01  0.1542E+01
183           242364  572807  0.5471E+01  0.5635E+02  0.1010E+03  0.1574E+03  0.1953E+01  0.1490E+01
40            242089  565597  0.6154E+01  0.1209E+03  0.1017E+03  0.2226E+03  0.2207E+01  0.1712E+01
183           242474  570256  0.5696E+01  0.6899E+02  0.1011E+03  0.1701E+03  0.2001E+01  0.1525E+01
40            241528  563180  0.6177E+01  0.1280E+03  0.1017E+03  0.2298E+03  0.2204E+01  0.1676E+01
40            242170  558051  0.6174E+01  0.9681E+02  0.1025E+03  0.1993E+03  0.2184E+01  0.1729E+01
40            243607  554520  0.6296E+01  0.9708E+02  0.1031E+03  0.2001E+03  0.2208E+01  0.1755E+01
57            241969  545744  0.6644E+01  0.1344E+03  0.1039E+03  0.2383E+03  0.2306E+01  0.1767E+01
57            241249  543858  0.6638E+01  0.1281E+03  0.1041E+03  0.2322E+03  0.2324E+01  0.1842E+01
59            242186  500799  0.9377E+01  0.1240E+03  0.1106E+03  0.2345E+03  0.2642E+01  0.2219E+01
58            241180  497911  0.9217E+01  0.1190E+03  0.1109E+03  0.2299E+03  0.2652E+01  0.2258E+01
59            242084  498279  0.9341E+01  0.1181E+03  0.1111E+03  0.2292E+03  0.2663E+01  0.2279E+01
86            242343  445755  0.1267E+02  0.2407E+03  0.1249E+03  0.3656E+03  0.3083E+01  0.2583E+01
86            242221  444673  0.1257E+02  0.2074E+03  0.1252E+03  0.3327E+03  0.3188E+01  0.2678E+01
9             244568  439851  0.1332E+02  0.1912E+03  0.1275E+03  0.3186E+03  0.3217E+01  0.2766E+01
201           246425  614341  0.4816E+01  0.5002E+02  0.9645E+02  0.1465E+03  0.1747E+01  0.1168E+01
201           247694  611695  0.4893E+01  0.5017E+02  0.9693E+02  0.1471E+03  0.1767E+01  0.1208E+01
202           246937  610137  0.4900E+01  0.5008E+02  0.9701E+02  0.1471E+03  0.1774E+01  0.1226E+01
40            244375  555245  0.6475E+01  0.1659E+03  0.1030E+03  0.2689E+03  0.2200E+01  0.1678E+01
27            249071  460509  0.1142E+02  0.1601E+03  0.1219E+03  0.2820E+03  0.3073E+01  0.2658E+01
9             245184  440020  0.1326E+02  0.2001E+03  0.1276E+03  0.3277E+03  0.3203E+01  0.2704E+01
175           248375  436397  0.1458E+02  0.1923E+03  0.1303E+03  0.3226E+03  0.3255E+01  0.2750E+01
201           250268  611707  0.4958E+01  0.5044E+02  0.9714E+02  0.1476E+03  0.1777E+01  0.1219E+01
201           252276  609474  0.5064E+01  0.5075E+02  0.9762E+02  0.1484E+03  0.1799E+01  0.1256E+01
202           251952  608802  0.5250E+01  0.6638E+02  0.9736E+02  0.1637E+03  0.1822E+01  0.1281E+01
202           254052  603365  0.5268E+01  0.5278E+02  0.9854E+02  0.1513E+03  0.1849E+01  0.1363E+01
41            250325  553779  0.6536E+01  0.1014E+03  0.1040E+03  0.2053E+03  0.2212E+01  0.1692E+01
143           252908  496934  0.1016E+02  0.1254E+03  0.1146E+03  0.2400E+03  0.2863E+01  0.2585E+01
143           253806  493236  0.9540E+01  0.1505E+03  0.1147E+03  0.2652E+03  0.2872E+01  0.2475E+01
27            252510  465491  0.1098E+02  0.1667E+03  0.1214E+03  0.2881E+03  0.3047E+01  0.2588E+01
27            250939  463058  0.1113E+02  0.1589E+03  0.1216E+03  0.2805E+03  0.3055E+01  0.2627E+01
27            250656  460104  0.1206E+02  0.1314E+03  0.1224E+03  0.2538E+03  0.3049E+01  0.2667E+01
