x	y	tot_dep
143250	565387	0.51532
143250	570387	0.44459
143250	575387	0.39552
143250	580387	0.34267
143250	585387	0.2967
143250	590387	0.258337
143319	595085	0.25218
143349	515229	1.73502
143488	604903	0.165908
143686	599806	1.17386
143799	410597	3.28918
143842	599001	1.56522
143981	398794	5.09286
144230	559284	0.62032
144376	383964	1.97852
144559	376781	2.31011
144708	672887	-0.09337
144748	677889	0.20231
144789	682890	0.19283
144829	687892	0.18381
144869	692795	0.17569
145016	399016	4.39107
145162	519592	1.78132
145359	396588	2.82411
145510	425789	4.86232
145594	598994	0.91043
146048	386785	3.99558
146255	599928	0.70333
146359	494707	2.60083
146492	410863	4.19522
146541	395200	3.04523
146733	563922	0.59653
146786	397789	2.15962
147022	383075	2.10661
147413	603568	0.209809
147537	497955	2.17017
147558	426175	3.27453
147581	502887	1.95362
