name         x-coord y-coord       conc.    dry dep.    wet dep.    tot.dep.       conc.       conc.
                                     NOx         NOy         NOy         NOy    NO3+HNO3         NO3
                   m       m  ug/m3 NO2    mol/ha/y    mol/ha/y    mol/ha/y        ug/m3       ug/m3
108           150575  497479  0.2523E+00  0.1872E+01  0.2364E+01  0.4236E+01  0.3261E-01  0.2284E-01
124           151960  495310  0.2457E+00  0.2148E+01  0.2123E+01  0.4271E+01  0.3171E-01  0.2206E-01
124           151744  492305  0.2578E+00  0.3747E+01  0.2088E+01  0.5835E+01  0.3276E-01  0.2307E-01
54            150689  478559  0.2916E+00  0.2930E+01  0.1963E+01  0.4893E+01  0.3882E-01  0.2986E-01
54            151623  476717  0.2901E+00  0.1900E+01  0.1926E+01  0.3826E+01  0.3998E-01  0.3199E-01
84            153885  444359  0.3283E+00  0.4458E+01  0.1932E+01  0.6390E+01  0.4426E-01  0.3694E-01
195           153087  443043  0.3321E+00  0.3597E+01  0.1939E+01  0.5536E+01  0.4423E-01  0.3765E-01
195           152962  441950  0.3378E+00  0.3523E+01  0.1950E+01  0.5473E+01  0.4373E-01  0.3651E-01
195           152691  424621  0.3851E+00  0.3515E+01  0.1857E+01  0.5372E+01  0.4311E-01  0.3587E-01
196           150812  425734  0.3781E+00  0.3250E+01  0.1865E+01  0.5115E+01  0.4304E-01  0.3576E-01
160           149500  409952  0.3333E+00  0.3637E+01  0.1840E+01  0.5476E+01  0.4341E-01  0.3568E-01
81            150464  382976  0.2872E+00  0.4400E+01  0.1295E+01  0.5695E+01  0.4563E-01  0.3677E-01
81            150479  382678  0.2870E+00  0.4397E+01  0.1296E+01  0.5693E+01  0.4564E-01  0.3678E-01
93            153325  375133  0.2731E+00  0.3338E+01  0.1275E+01  0.4613E+01  0.4482E-01  0.3741E-01
93            152988  368540  0.2611E+00  0.2671E+01  0.1304E+01  0.3975E+01  0.4264E-01  0.3717E-01
93            152222  366396  0.2551E+00  0.2720E+01  0.1254E+01  0.3974E+01  0.4117E-01  0.3453E-01
119           156508  612130  0.1102E+00  0.1035E+01  0.1029E+01  0.2064E+01  0.2454E-01  0.1210E-01
119           156241  607887  0.1164E+00  0.1079E+01  0.1060E+01  0.2139E+01  0.2567E-01  0.1357E-01
50            155836  603311  0.1289E+00  0.1787E+01  0.1090E+01  0.2877E+01  0.2705E-01  0.1672E-01
119           155690  604785  0.1210E+00  0.1280E+01  0.1079E+01  0.2358E+01  0.2612E-01  0.1368E-01
202           156961  601870  0.1257E+00  0.1145E+01  0.1103E+01  0.2249E+01  0.2732E-01  0.1549E-01
202           156241  597887  0.1321E+00  0.1196E+01  0.1133E+01  0.2330E+01  0.2834E-01  0.1617E-01
202           156241  592887  0.1418E+00  0.1266E+01  0.1176E+01  0.2442E+01  0.2980E-01  0.1752E-01
202           156241  587887  0.1512E+00  0.1324E+01  0.1221E+01  0.2545E+01  0.3106E-01  0.1906E-01
202           156241  582887  0.1614E+00  0.1382E+01  0.1269E+01  0.2651E+01  0.3237E-01  0.2087E-01
202           155694  578136  0.1695E+00  0.1413E+01  0.1294E+01  0.2707E+01  0.3255E-01  0.2145E-01
202           155278  573004  0.1770E+00  0.1434E+01  0.1324E+01  0.2758E+01  0.3301E-01  0.2284E-01
75            154545  566314  0.1913E+00  0.1689E+01  0.1369E+01  0.3058E+01  0.3389E-01  0.2604E-01
202           154507  568906  0.1877E+00  0.1799E+01  0.1347E+01  0.3146E+01  0.3356E-01  0.2499E-01
74            154556  562232  0.2059E+00  0.2268E+01  0.1382E+01  0.3650E+01  0.3455E-01  0.2424E-01
75            155079  562641  0.2100E+00  0.2597E+01  0.1379E+01  0.3975E+01  0.3604E-01  0.2596E-01
74            154178  557260  0.2081E+00  0.1597E+01  0.1423E+01  0.3020E+01  0.3486E-01  0.2444E-01
75            155364  558145  0.2057E+00  0.1573E+01  0.1415E+01  0.2988E+01  0.3493E-01  0.2527E-01
74            154966  552789  0.2133E+00  0.1610E+01  0.1469E+01  0.3079E+01  0.3362E-01  0.2341E-01
75            156323  553219  0.2154E+00  0.2021E+01  0.1465E+01  0.3486E+01  0.3392E-01  0.2482E-01
74            155105  548138  0.2253E+00  0.1646E+01  0.1549E+01  0.3195E+01  0.3508E-01  0.2551E-01
74            154899  541356  0.2427E+00  0.1737E+01  0.1630E+01  0.3366E+01  0.3483E-01  0.2475E-01
127           158238  544000  0.2359E+00  0.2378E+01  0.1580E+01  0.3958E+01  0.3539E-01  0.2887E-01
74            156237  537878  0.2462E+00  0.1776E+01  0.1664E+01  0.3440E+01  0.3453E-01  0.2331E-01
74            156241  532887  0.2560E+00  0.1830E+01  0.1726E+01  0.3556E+01  0.3436E-01  0.2275E-01
74            156241  527887  0.2621E+00  0.1850E+01  0.1774E+01  0.3624E+01  0.3390E-01  0.2244E-01
74            156241  522887  0.2579E+00  0.1799E+01  0.1797E+01  0.3597E+01  0.3281E-01  0.2181E-01
74            156963  518451  0.2576E+00  0.1791E+01  0.1834E+01  0.3625E+01  0.3317E-01  0.2218E-01
108           155140  517073  0.2605E+00  0.1831E+01  0.1861E+01  0.3692E+01  0.3274E-01  0.2190E-01
74            158249  514252  0.2543E+00  0.1791E+01  0.1861E+01  0.3651E+01  0.3293E-01  0.2226E-01
108           156182  512848  0.2566E+00  0.1764E+01  0.1892E+01  0.3655E+01  0.3288E-01  0.2222E-01
74            158529  507093  0.2482E+00  0.1725E+01  0.1960E+01  0.3685E+01  0.3255E-01  0.2247E-01
108           156165  507916  0.2535E+00  0.1715E+01  0.1953E+01  0.3668E+01  0.3239E-01  0.2222E-01
108           155850  503148  0.2556E+00  0.1685E+01  0.2017E+01  0.3702E+01  0.3289E-01  0.2281E-01
124           155873  500451  0.2582E+00  0.1894E+01  0.2025E+01  0.3919E+01  0.3281E-01  0.2317E-01
108           155069  500317  0.2552E+00  0.1878E+01  0.2034E+01  0.3912E+01  0.3278E-01  0.2315E-01
124           155428  497778  0.2449E+00  0.2399E+01  0.2025E+01  0.4424E+01  0.3171E-01  0.2214E-01
124           154931  493966  0.2435E+00  0.2806E+01  0.2008E+01  0.4814E+01  0.3190E-01  0.2292E-01
6             157379  472392  0.2807E+00  0.2950E+01  0.1848E+01  0.4798E+01  0.4096E-01  0.3461E-01
84            156389  444613  0.3131E+00  0.3585E+01  0.1851E+01  0.5436E+01  0.4361E-01  0.3718E-01
195           156055  442717  0.3092E+00  0.2324E+01  0.1921E+01  0.4245E+01  0.4248E-01  0.3511E-01
196           157905  444202  0.3100E+00  0.3621E+01  0.1835E+01  0.5456E+01  0.4389E-01  0.3764E-01
195           157810  431444  0.4404E+00  0.4425E+01  0.1846E+01  0.6271E+01  0.4364E-01  0.3624E-01
195           155939  427935  0.3464E+00  0.3050E+01  0.1847E+01  0.4898E+01  0.4303E-01  0.3597E-01
196           155793  428246  0.3693E+00  0.4139E+01  0.1857E+01  0.5996E+01  0.4448E-01  0.3714E-01
195           154495  424793  0.3546E+00  0.3479E+01  0.1854E+01  0.5333E+01  0.4322E-01  0.3650E-01
93            157169  376662  0.2770E+00  0.3216E+01  0.1310E+01  0.4527E+01  0.4403E-01  0.3621E-01
93            157201  373026  0.2926E+00  0.3441E+01  0.1341E+01  0.4782E+01  0.4400E-01  0.3613E-01
93            156521  365843  0.2640E+00  0.3556E+01  0.1329E+01  0.4885E+01  0.4155E-01  0.3355E-01
93            156781  364653  0.2676E+00  0.3662E+01  0.1314E+01  0.4976E+01  0.4149E-01  0.3332E-01
119           160935  614012  0.1089E+00  0.1024E+01  0.1020E+01  0.2045E+01  0.2442E-01  0.1209E-01
119           160571  610387  0.1136E+00  0.1059E+01  0.1045E+01  0.2103E+01  0.2528E-01  0.1314E-01
50            161280  605911  0.1220E+00  0.1537E+01  0.1075E+01  0.2612E+01  0.2610E-01  0.1322E-01
119           160078  606663  0.1191E+00  0.1104E+01  0.1072E+01  0.2176E+01  0.2633E-01  0.1397E-01
202           160827  604370  0.1257E+00  0.1661E+01  0.1088E+01  0.2749E+01  0.2648E-01  0.1344E-01
202           160571  600387  0.1287E+00  0.1171E+01  0.1116E+01  0.2287E+01  0.2788E-01  0.1588E-01
202           160571  595387  0.1366E+00  0.1221E+01  0.1154E+01  0.2375E+01  0.2898E-01  0.1726E-01
202           160571  590387  0.1455E+00  0.1275E+01  0.1198E+01  0.2473E+01  0.3022E-01  0.1886E-01
202           160459  585541  0.1552E+00  0.1327E+01  0.1243E+01  0.2570E+01  0.3151E-01  0.2079E-01
202           158936  581660  0.1640E+00  0.1406E+01  0.1279E+01  0.2685E+01  0.3258E-01  0.2245E-01
127           162660  555197  0.2113E+00  0.1965E+01  0.1479E+01  0.3444E+01  0.3464E-01  0.2788E-01
127           161534  548848  0.2198E+00  0.1822E+01  0.1525E+01  0.3347E+01  0.3438E-01  0.2688E-01
127           160664  545945  0.2316E+00  0.2580E+01  0.1550E+01  0.4130E+01  0.3522E-01  0.2788E-01
74            160316  539349  0.2379E+00  0.1720E+01  0.1634E+01  0.3354E+01  0.3476E-01  0.2457E-01
74            160571  535387  0.2451E+00  0.1778E+01  0.1680E+01  0.3458E+01  0.3476E-01  0.2346E-01
74            160571  530387  0.2541E+00  0.1830E+01  0.1735E+01  0.3565E+01  0.3496E-01  0.2331E-01
74            160571  525387  0.2607E+00  0.1857E+01  0.1768E+01  0.3625E+01  0.3517E-01  0.2345E-01
74            160571  520387  0.2612E+00  0.1845E+01  0.1817E+01  0.3662E+01  0.3505E-01  0.2351E-01
74            160571  515387  0.2587E+00  0.1807E+01  0.1847E+01  0.3654E+01  0.3448E-01  0.2334E-01
74            161294  510462  0.2546E+00  0.1751E+01  0.1901E+01  0.3652E+01  0.3377E-01  0.2337E-01
108           159119  510236  0.2494E+00  0.1721E+01  0.1900E+01  0.3621E+01  0.3243E-01  0.2222E-01
74            159768  506987  0.2610E+00  0.2657E+01  0.1957E+01  0.4614E+01  0.3352E-01  0.2306E-01
6             161055  473827  0.2711E+00  0.2859E+01  0.1860E+01  0.4719E+01  0.4102E-01  0.3488E-01
158           162037  475155  0.2647E+00  0.2355E+01  0.1855E+01  0.4210E+01  0.4054E-01  0.3335E-01
6             159657  472417  0.2737E+00  0.2908E+01  0.1854E+01  0.4762E+01  0.4096E-01  0.3471E-01
84            158063  445248  0.3096E+00  0.4114E+01  0.1832E+01  0.5946E+01  0.4407E-01  0.3694E-01
195           160527  444268  0.2973E+00  0.3158E+01  0.1802E+01  0.4960E+01  0.4266E-01  0.3554E-01
196           159293  444537  0.2973E+00  0.2891E+01  0.1811E+01  0.4703E+01  0.4283E-01  0.3620E-01
195           161103  433764  0.4384E+00  0.5304E+01  0.1858E+01  0.7162E+01  0.4363E-01  0.3655E-01
195           159075  431845  0.3822E+00  0.4480E+01  0.1855E+01  0.6336E+01  0.4455E-01  0.3752E-01
93            161658  377964  0.2792E+00  0.3623E+01  0.1388E+01  0.5011E+01  0.4334E-01  0.3463E-01
93            162441  375146  0.2701E+00  0.3307E+01  0.1440E+01  0.4747E+01  0.4116E-01  0.3195E-01
93            159615  369949  0.2633E+00  0.3259E+01  0.1386E+01  0.4645E+01  0.4087E-01  0.3293E-01
94            162382  370662  0.2704E+00  0.3301E+01  0.1444E+01  0.4745E+01  0.4073E-01  0.3256E-01
93            158565  366197  0.2670E+00  0.3045E+01  0.1364E+01  0.4409E+01  0.4150E-01  0.3492E-01
119           165309  615599  0.1078E+00  0.1011E+01  0.1014E+01  0.2026E+01  0.2434E-01  0.1236E-01
119           164901  612887  0.1111E+00  0.1038E+01  0.1031E+01  0.2069E+01  0.2495E-01  0.1298E-01
50            164035  606520  0.1204E+00  0.1303E+01  0.1073E+01  0.2376E+01  0.2627E-01  0.1383E-01
119           164928  608428  0.1173E+00  0.1086E+01  0.1061E+01  0.2147E+01  0.2610E-01  0.1410E-01
202           165236  605930  0.1212E+00  0.1256E+01  0.1077E+01  0.2334E+01  0.2641E-01  0.1440E-01
202           164901  602887  0.1249E+00  0.1136E+01  0.1101E+01  0.2237E+01  0.2726E-01  0.1569E-01
202           164901  597887  0.1320E+00  0.1179E+01  0.1137E+01  0.2316E+01  0.2823E-01  0.1705E-01
202           164901  592887  0.1399E+00  0.1225E+01  0.1175E+01  0.2400E+01  0.2934E-01  0.1862E-01
202           164425  588240  0.1484E+00  0.1271E+01  0.1216E+01  0.2487E+01  0.3053E-01  0.2036E-01
202           163498  585188  0.1558E+00  0.1433E+01  0.1243E+01  0.2676E+01  0.3138E-01  0.2239E-01
127           164385  556693  0.2048E+00  0.1726E+01  0.1470E+01  0.3196E+01  0.3384E-01  0.2708E-01
127           164574  552363  0.2150E+00  0.2172E+01  0.1492E+01  0.3664E+01  0.3464E-01  0.2834E-01
127           164015  549222  0.2158E+00  0.1574E+01  0.1527E+01  0.3100E+01  0.3429E-01  0.2625E-01
74            164762  537302  0.2345E+00  0.1710E+01  0.1640E+01  0.3350E+01  0.3453E-01  0.2426E-01
74            164901  532887  0.2426E+00  0.1768E+01  0.1681E+01  0.3449E+01  0.3492E-01  0.2369E-01
74            164901  527887  0.2493E+00  0.1803E+01  0.1714E+01  0.3517E+01  0.3548E-01  0.2401E-01
74            164901  522887  0.2534E+00  0.1815E+01  0.1760E+01  0.3575E+01  0.3574E-01  0.2422E-01
74            164901  517887  0.2540E+00  0.1805E+01  0.1813E+01  0.3618E+01  0.3581E-01  0.2444E-01
74            164832  512988  0.2498E+00  0.1751E+01  0.1854E+01  0.3605E+01  0.3485E-01  0.2434E-01
74            163247  508981  0.2510E+00  0.2242E+01  0.1915E+01  0.4157E+01  0.3426E-01  0.2530E-01
158           166452  485843  0.2230E+00  0.1612E+01  0.1832E+01  0.3444E+01  0.3365E-01  0.2658E-01
158           166457  483233  0.2232E+00  0.1487E+01  0.1826E+01  0.3313E+01  0.3461E-01  0.2711E-01
158           165236  477608  0.2355E+00  0.1993E+01  0.1821E+01  0.3815E+01  0.3689E-01  0.3083E-01
6             163548  474541  0.2644E+00  0.2770E+01  0.1852E+01  0.4622E+01  0.4137E-01  0.3542E-01
158           164071  475253  0.2612E+00  0.2040E+01  0.1850E+01  0.3890E+01  0.4106E-01  0.3427E-01
195           164309  442507  0.3074E+00  0.3181E+01  0.1782E+01  0.4963E+01  0.4322E-01  0.3569E-01
195           164947  434132  0.3154E+00  0.2838E+01  0.1860E+01  0.4699E+01  0.4293E-01  0.3551E-01
93            164282  377323  0.2796E+00  0.3874E+01  0.1452E+01  0.5326E+01  0.4282E-01  0.3399E-01
94            164376  375481  0.2775E+00  0.3970E+01  0.1490E+01  0.5460E+01  0.4225E-01  0.3356E-01
93            164509  374561  0.2717E+00  0.3655E+01  0.1500E+01  0.5156E+01  0.4099E-01  0.3219E-01
94            164072  372819  0.2949E+00  0.5222E+01  0.1478E+01  0.6700E+01  0.4273E-01  0.3382E-01
93            166559  369172  0.2860E+00  0.2810E+01  0.1533E+01  0.4342E+01  0.4168E-01  0.3579E-01
94            164525  368398  0.2801E+00  0.2602E+01  0.1470E+01  0.4072E+01  0.4073E-01  0.3357E-01
119           169255  614676  0.1095E+00  0.1018E+01  0.1022E+01  0.2040E+01  0.2468E-01  0.1310E-01
42            170684  607942  0.1228E+00  0.1690E+01  0.1066E+01  0.2756E+01  0.2577E-01  0.1437E-01
119           169231  610387  0.1146E+00  0.1053E+01  0.1050E+01  0.2103E+01  0.2552E-01  0.1419E-01
42            170553  606824  0.1276E+00  0.2339E+01  0.1072E+01  0.3412E+01  0.2744E-01  0.1667E-01
119           168632  607543  0.1181E+00  0.1080E+01  0.1068E+01  0.2149E+01  0.2610E-01  0.1471E-01
202           168964  605026  0.1215E+00  0.1100E+01  0.1085E+01  0.2185E+01  0.2658E-01  0.1546E-01
202           169231  600387  0.1280E+00  0.1140E+01  0.1121E+01  0.2261E+01  0.2757E-01  0.1688E-01
202           169231  595387  0.1351E+00  0.1183E+01  0.1155E+01  0.2338E+01  0.2852E-01  0.1817E-01
202           168589  591521  0.1414E+00  0.1220E+01  0.1188E+01  0.2408E+01  0.2945E-01  0.1941E-01
126           170568  553073  0.2200E+00  0.2447E+01  0.1504E+01  0.3951E+01  0.3589E-01  0.2770E-01
126           170879  551970  0.2137E+00  0.2291E+01  0.1503E+01  0.3794E+01  0.3480E-01  0.2877E-01
127           166814  550624  0.2114E+00  0.1676E+01  0.1512E+01  0.3188E+01  0.3387E-01  0.2612E-01
74            169774  539322  0.2266E+00  0.1653E+01  0.1607E+01  0.3259E+01  0.3465E-01  0.2534E-01
74            169150  535438  0.2322E+00  0.1696E+01  0.1641E+01  0.3337E+01  0.3486E-01  0.2479E-01
74            168173  530602  0.2396E+00  0.1740E+01  0.1677E+01  0.3417E+01  0.3540E-01  0.2484E-01
74            167980  525399  0.2442E+00  0.1765E+01  0.1725E+01  0.3490E+01  0.3568E-01  0.2461E-01
74            168005  520354  0.2472E+00  0.1815E+01  0.1772E+01  0.3587E+01  0.3600E-01  0.2568E-01
74            169231  515387  0.2419E+00  0.1709E+01  0.1804E+01  0.3513E+01  0.3532E-01  0.2492E-01
74            168533  512591  0.2444E+00  0.2013E+01  0.1847E+01  0.3860E+01  0.3530E-01  0.2681E-01
158           168768  484996  0.2234E+00  0.1478E+01  0.1796E+01  0.3274E+01  0.3374E-01  0.2635E-01
158           167584  481951  0.2375E+00  0.2391E+01  0.1832E+01  0.4223E+01  0.3648E-01  0.2993E-01
194           171554  480025  0.2648E+00  0.4316E+01  0.1802E+01  0.6118E+01  0.4105E-01  0.3246E-01
194           170860  476112  0.2615E+00  0.4636E+01  0.1798E+01  0.6434E+01  0.4145E-01  0.3349E-01
194           171367  470724  0.2709E+00  0.5370E+01  0.1791E+01  0.7161E+01  0.4408E-01  0.3650E-01
194           171767  455371  0.2847E+00  0.3989E+01  0.1731E+01  0.5721E+01  0.4411E-01  0.3752E-01
15            168590  446855  0.2922E+00  0.3220E+01  0.1759E+01  0.4978E+01  0.4328E-01  0.3723E-01
195           168937  439929  0.2888E+00  0.3270E+01  0.1756E+01  0.5027E+01  0.4359E-01  0.3757E-01
196           170543  439854  0.2837E+00  0.2708E+01  0.1740E+01  0.4448E+01  0.4262E-01  0.3596E-01
195           169199  434851  0.3055E+00  0.2849E+01  0.1753E+01  0.4602E+01  0.4314E-01  0.3586E-01
145           170040  379781  0.2896E+00  0.2633E+01  0.1538E+01  0.4171E+01  0.4262E-01  0.3476E-01
146           170989  378939  0.2868E+00  0.2767E+01  0.1562E+01  0.4329E+01  0.4200E-01  0.3434E-01
145           170093  377657  0.2823E+00  0.3349E+01  0.1566E+01  0.4915E+01  0.4159E-01  0.3429E-01
146           170904  377271  0.2856E+00  0.3381E+01  0.1561E+01  0.4942E+01  0.4181E-01  0.3447E-01
93            167192  369822  0.2886E+00  0.3831E+01  0.1553E+01  0.5384E+01  0.4207E-01  0.3465E-01
165           171210  364704  0.3529E+00  0.5100E+01  0.1650E+01  0.6750E+01  0.4391E-01  0.3496E-01
165           170908  360596  0.4638E+00  0.4258E+01  0.1721E+01  0.5979E+01  0.4279E-01  0.3489E-01
166           169042  359796  0.4344E+00  0.4620E+01  0.1658E+01  0.6278E+01  0.4271E-01  0.3495E-01
167           171304  360105  0.3909E+00  0.4860E+01  0.1747E+01  0.6607E+01  0.4258E-01  0.3359E-01
119           173584  615838  0.1070E+00  0.9916E+00  0.1015E+01  0.2007E+01  0.2420E-01  0.1319E-01
119           173561  612887  0.1103E+00  0.1013E+01  0.1036E+01  0.2049E+01  0.2483E-01  0.1410E-01
42            173307  607702  0.1223E+00  0.1586E+01  0.1069E+01  0.2656E+01  0.2657E-01  0.1878E-01
119           173670  609275  0.1143E+00  0.1054E+01  0.1059E+01  0.2113E+01  0.2559E-01  0.1507E-01
202           173556  602547  0.1239E+00  0.1099E+01  0.1105E+01  0.2204E+01  0.2699E-01  0.1695E-01
202           173561  597887  0.1302E+00  0.1140E+01  0.1138E+01  0.2278E+01  0.2786E-01  0.1799E-01
202           173323  593676  0.1362E+00  0.1172E+01  0.1169E+01  0.2341E+01  0.2874E-01  0.1943E-01
172           174471  557098  0.2006E+00  0.1730E+01  0.1477E+01  0.3207E+01  0.3319E-01  0.2652E-01
126           171113  552562  0.2119E+00  0.2234E+01  0.1513E+01  0.3747E+01  0.3466E-01  0.2925E-01
172           175040  555222  0.2031E+00  0.1912E+01  0.1488E+01  0.3400E+01  0.3353E-01  0.2712E-01
74            172494  540889  0.2217E+00  0.1614E+01  0.1587E+01  0.3201E+01  0.3469E-01  0.2612E-01
74            172515  538364  0.2254E+00  0.1648E+01  0.1604E+01  0.3252E+01  0.3474E-01  0.2540E-01
74            171687  516230  0.2383E+00  0.2184E+01  0.1779E+01  0.3963E+01  0.3505E-01  0.2587E-01
74            171918  514144  0.2369E+00  0.1671E+01  0.1812E+01  0.3483E+01  0.3542E-01  0.2539E-01
83            174385  512990  0.2296E+00  0.1588E+01  0.1787E+01  0.3375E+01  0.3434E-01  0.2503E-01
158           174873  490542  0.2294E+00  0.2363E+01  0.1813E+01  0.4177E+01  0.3466E-01  0.2646E-01
158           173541  488307  0.2371E+00  0.1572E+01  0.1805E+01  0.3377E+01  0.3440E-01  0.2641E-01
194           174217  482126  0.2340E+00  0.3601E+01  0.1778E+01  0.5379E+01  0.3678E-01  0.2833E-01
194           173785  477750  0.2570E+00  0.4768E+01  0.1811E+01  0.6579E+01  0.4095E-01  0.3217E-01
194           173543  472989  0.2670E+00  0.5424E+01  0.1804E+01  0.7229E+01  0.4360E-01  0.3520E-01
194           174346  468997  0.2672E+00  0.5321E+01  0.1779E+01  0.7100E+01  0.4402E-01  0.3638E-01
194           174153  456708  0.2531E+00  0.3748E+01  0.1732E+01  0.5480E+01  0.4233E-01  0.3590E-01
194           174344  453315  0.2642E+00  0.4091E+01  0.1736E+01  0.5827E+01  0.4328E-01  0.3568E-01
194           175494  447950  0.2862E+00  0.5325E+01  0.1746E+01  0.7071E+01  0.4405E-01  0.3603E-01
194           175810  442057  0.3108E+00  0.3856E+01  0.1765E+01  0.5620E+01  0.4451E-01  0.3699E-01
195           174319  441083  0.3154E+00  0.3708E+01  0.1740E+01  0.5448E+01  0.4314E-01  0.3667E-01
195           172846  439474  0.2938E+00  0.3175E+01  0.1731E+01  0.4906E+01  0.4267E-01  0.3656E-01
196           171798  439710  0.2857E+00  0.2504E+01  0.1735E+01  0.4240E+01  0.4240E-01  0.3560E-01
